,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,1038660000.0,1462921000.0,1685061000.0,1856028000.0,2045255000.0,2121577000.0
1,1,Expenses,669744000.0,1110807000.0,1069696000.0,1307724000.0,1461051000.0,1529836000.0
2,1,Operating expenses,379617000.0,511019000.0,585589000.0,787405000.0,883846000.0,913530000.0
3,1,Depreciation and amortization,256026000.0,560215000.0,442682000.0,477923000.0,531434000.0,567070000.0
4,1,"Sales, General and administrative",34101000.0,39573000.0,41425000.0,42396000.0,45771000.0,49236000.0
5,1,Total expenses,669744000.0,1110807000.0,1069696000.0,1307724000.0,1461051000.0,1529836000.0
6,6,Operating income,368916000.0,352114000.0,615365000.0,548304000.0,584204000.0,591741000.0
7,7,Asset impairment,1449000.0,0.0,,,,
8,8,Other income (expense),-102711000.0,-294287000.0,53151000.0,195290000.0,449809000.0,289928000.0
9,9,Income before income taxes,264756000.0,57827000.0,668516000.0,743594000.0,1034013000.0,881669000.0
10,10,Provision for income taxes,,,9368000.0,1861000.0,305000.0,312000.0
11,11,Net income from continuing operations,264756000.0,57827000.0,659148000.0,741733000.0,1033708000.0,881357000.0
12,12,Net income from discontinuing ops,158806000.0,294944000.0,38179000.0,,0.0,
13,13,Other,307000.0,370000.0,-13760000.0,305000.0,294000.0,226000.0
14,14,Net income,423869000.0,353141000.0,683567000.0,742038000.0,1034002000.0,881583000.0
15,15,Preferred distributions,,,,1774000.0,,
16,16,Other distributions,0.0,0.0,0.0,0.0,0.0,-242000.0
17,17,Net income available to common shareholders,423869000.0,353141000.0,683567000.0,740264000.0,1034002000.0,881825000.0
18,18,Earnings per share,,,,,,
19,19,Basic,4.34,2.78,5.22,5.54,7.53,6.4
20,20,Diluted,4.32,2.78,5.21,5.51,7.52,6.39
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,97416401.0,126855754.0,130586718.0,133565711.0,136928251.0,137345348.0
23,23,Diluted,98025152.0,127265903.0,131237502.0,134593177.0,137461637.0,137884552.0
24,24,EBITDA,629010000.0,925829000.0,1058047000.0,1026227000.0,1115638000.0,1158811000.0
