,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,6234737000.0,6382507000.0,5706052000.0,5791855000.0,6752521000.0
1,0,Current assets,3149238000.0,3158717000.0,2566780000.0,2658874000.0,3627298000.0
2,1,Cash,862590000.0,744889000.0,40732000.0,205744000.0,889793000.0
3,2,Cash and cash equivalents,862590000.0,744889000.0,40732000.0,205744000.0,889793000.0
4,2,Total cash,862590000.0,744889000.0,40732000.0,205744000.0,889793000.0
5,1,Receivables,1032508000.0,1097751000.0,1130565000.0,1114275000.0,1230987000.0
6,1,Inventories,920324000.0,970815000.0,1033527000.0,1018530000.0,1068326000.0
7,1,Deferred income taxes,126730000.0,104496000.0,109087000.0,87883000.0,57162000.0
8,1,Other current assets,207086000.0,240766000.0,252869000.0,232442000.0,381030000.0
9,1,Total current assets,3149238000.0,3158717000.0,2566780000.0,2658874000.0,3627298000.0
10,0,Non-current assets,3085499000.0,3223790000.0,3139272000.0,3132981000.0,3125223000.0
11,10,"Property, plant and equipment",965896000.0,1021383000.0,1021030000.0,1041862000.0,1095888000.0
12,11,"Gross property, plant and equipment",2587591000.0,2741380000.0,2835260000.0,2923431000.0,3100933000.0
13,11,Accumulated Depreciation,-1621695000.0,-1719997000.0,-1814230000.0,-1881569000.0,-2005045000.0
14,11,"Net property, plant and equipment",965896000.0,1021383000.0,1021030000.0,1041862000.0,1095888000.0
15,10,Goodwill,1156005000.0,1178687000.0,1158346000.0,1143333000.0,1126892000.0
16,10,Intangible assets,347553000.0,313299000.0,289127000.0,255371000.0,255010000.0
17,10,Prepaid pension benefit,249911000.0,302446000.0,250144000.0,244882000.0,225529000.0
18,10,Other long-term assets,366134000.0,407975000.0,420625000.0,447533000.0,421904000.0
19,10,Total non-current assets,3085499000.0,3223790000.0,3139272000.0,3132981000.0,3125223000.0
20,0,Total assets,6234737000.0,6382507000.0,5706052000.0,5791855000.0,6752521000.0
21,21,Liabilities and stockholders' equity,6234737000.0,6382507000.0,5706052000.0,5791855000.0,6752521000.0
22,21,Liabilities,4442933000.0,4607972000.0,4709582000.0,4923945000.0,4874080000.0
23,22,Current liabilities,1876436000.0,2528557000.0,2680666000.0,2141859000.0,2829179000.0
24,23,Short-term debt,72724000.0,599499000.0,682701000.0,42616000.0,741214000.0
25,23,Accounts payable,922999000.0,998484000.0,1042182000.0,1157561000.0,1034608000.0
26,23,Taxes payable,52104000.0,79504000.0,86744000.0,81146000.0,76765000.0
27,23,Accrued liabilities,828609000.0,851070000.0,869039000.0,860536000.0,976592000.0
28,23,Total current liabilities,1876436000.0,2528557000.0,2680666000.0,2141859000.0,2829179000.0
29,22,Non-current liabilities,2566497000.0,2079415000.0,2028916000.0,2782086000.0,2044901000.0
30,29,Long-term debt,1632165000.0,1122373000.0,1122715000.0,1920196000.0,1211326000.0
31,29,Pensions and other benefits,320223000.0,268874000.0,277892000.0,248523000.0,250397000.0
32,29,Other long-term liabilities,614109000.0,688168000.0,628309000.0,613367000.0,583178000.0
33,29,Total non-current liabilities,2566497000.0,2079415000.0,2028916000.0,2782086000.0,2044901000.0
34,22,Total liabilities,4442933000.0,4607972000.0,4709582000.0,4923945000.0,4874080000.0
35,21,Stockholders' equity,1791804000.0,1774535000.0,996470000.0,867910000.0,1878441000.0
36,35,Preferred stock,101086000.0,40406000.0,,,
37,35,Common stock,111623000.0,112902000.0,114525000.0,115761000.0,116563000.0
38,35,Other Equity,-101086000.0,-40406000.0,,,
39,35,Additional paid-in capital,1673788000.0,1847801000.0,2079639000.0,2330426000.0,2488564000.0
40,35,Retained earnings,1226467000.0,1774050000.0,2424674000.0,3228876000.0,4049497000.0
41,35,Treasury stock,-849685000.0,-1639174000.0,-3150410000.0,-4220058000.0,-4235832000.0
42,35,Accumulated other comprehensive income,-370389000.0,-321044000.0,-471958000.0,-587095000.0,-540351000.0
43,35,Total stockholders' equity,1791804000.0,1774535000.0,996470000.0,867910000.0,1878441000.0
44,21,Total liabilities and stockholders' equity,6234737000.0,6382507000.0,5706052000.0,5791855000.0,6752521000.0
