,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,15112000000.0,14800000000.0,15435000000.0,18839000000.0,30253000000.0
1,0,Current assets,10898000000.0,10461000000.0,10853000000.0,12503000000.0,13792000000.0
2,1,Cash,500000000.0,796000000.0,635000000.0,532000000.0,870000000.0
3,2,Cash and cash equivalents,500000000.0,796000000.0,635000000.0,532000000.0,870000000.0
4,2,Total cash,500000000.0,796000000.0,635000000.0,532000000.0,870000000.0
5,1,Receivables,933000000.0,1041000000.0,1044000000.0,1258000000.0,2080000000.0
6,1,Deferred income taxes,13000000.0,15000000.0,12000000.0,,
7,1,Prepaid expenses,61000000.0,73000000.0,81000000.0,86000000.0,337000000.0
8,1,Other current assets,9391000000.0,8536000000.0,9081000000.0,10627000000.0,10505000000.0
9,1,Total current assets,10898000000.0,10461000000.0,10853000000.0,12503000000.0,13792000000.0
10,0,Non-current assets,4214000000.0,4339000000.0,4582000000.0,6336000000.0,16461000000.0
11,10,"Property, plant and equipment",468000000.0,481000000.0,483000000.0,563000000.0,839000000.0
12,11,"Gross property, plant and equipment",881000000.0,949000000.0,980000000.0,1091000000.0,1481000000.0
13,11,Accumulated Depreciation,-413000000.0,-468000000.0,-497000000.0,-528000000.0,-642000000.0
14,11,"Net property, plant and equipment",468000000.0,481000000.0,483000000.0,563000000.0,839000000.0
15,10,Equity and other investments,174000000.0,195000000.0,198000000.0,42000000.0,30000000.0
16,10,Goodwill,2827000000.0,2838000000.0,2937000000.0,3737000000.0,10413000000.0
17,10,Intangible assets,385000000.0,353000000.0,450000000.0,1115000000.0,4368000000.0
18,10,Deferred income taxes,18000000.0,7000000.0,9000000.0,76000000.0,50000000.0
19,10,Prepaid pension benefit,136000000.0,278000000.0,314000000.0,623000000.0,488000000.0
20,10,Other long-term assets,206000000.0,187000000.0,191000000.0,180000000.0,273000000.0
21,10,Total non-current assets,4214000000.0,4339000000.0,4582000000.0,6336000000.0,16461000000.0
22,0,Total assets,15112000000.0,14800000000.0,15435000000.0,18839000000.0,30253000000.0
23,23,Liabilities and stockholders' equity,15112000000.0,14800000000.0,15435000000.0,18839000000.0,30253000000.0
24,23,Liabilities,13413000000.0,12585000000.0,13450000000.0,16610000000.0,20188000000.0
25,24,Current liabilities,10194000000.0,9474000000.0,10232000000.0,12801000000.0,13370000000.0
26,25,Short-term debt,15000000.0,15000000.0,167000000.0,988000000.0,508000000.0
27,25,Accounts payable,88000000.0,123000000.0,131000000.0,180000000.0,117000000.0
28,25,Deferred income taxes,21000000.0,25000000.0,21000000.0,,
29,25,Taxes payable,63000000.0,72000000.0,77000000.0,104000000.0,91000000.0
30,25,Accrued liabilities,34000000.0,26000000.0,,,200000000.0
31,25,Deferred revenues,541000000.0,586000000.0,619000000.0,752000000.0,1481000000.0
32,25,Other current liabilities,9432000000.0,8627000000.0,9217000000.0,10777000000.0,10973000000.0
33,25,Total current liabilities,10194000000.0,9474000000.0,10232000000.0,12801000000.0,13370000000.0
34,24,Non-current liabilities,3219000000.0,3111000000.0,3218000000.0,3809000000.0,6818000000.0
35,34,Long-term debt,2338000000.0,2311000000.0,2142000000.0,2278000000.0,3357000000.0
36,34,Capital leases,28000000.0,,,,
37,34,Deferred taxes liabilities,18000000.0,56000000.0,128000000.0,240000000.0,864000000.0
38,34,Pensions and other benefits,282000000.0,136000000.0,284000000.0,279000000.0,1321000000.0
39,34,Minority interest,26000000.0,28000000.0,22000000.0,131000000.0,118000000.0
40,34,Other long-term liabilities,527000000.0,580000000.0,642000000.0,881000000.0,1158000000.0
41,34,Total non-current liabilities,3219000000.0,3111000000.0,3218000000.0,3809000000.0,6818000000.0
42,24,Total liabilities,13413000000.0,12585000000.0,13450000000.0,16610000000.0,20188000000.0
43,23,Stockholders' equity,1699000000.0,2215000000.0,1985000000.0,2229000000.0,10065000000.0
44,43,Additional paid-in capital,1125000000.0,1316000000.0,1524000000.0,1672000000.0,10596000000.0
45,43,Retained earnings,1427000000.0,1595000000.0,1530000000.0,1597000000.0,1452000000.0
46,43,Treasury stock,-3000000.0,-3000000.0,-3000000.0,-3000000.0,-99000000.0
47,43,Accumulated other comprehensive income,-850000000.0,-693000000.0,-1066000000.0,-1037000000.0,-1884000000.0
48,43,Total stockholders' equity,1699000000.0,2215000000.0,1985000000.0,2229000000.0,10065000000.0
49,23,Total liabilities and stockholders' equity,15112000000.0,14800000000.0,15435000000.0,18839000000.0,30253000000.0
