,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,15040000000.0,15598000000.0,17090000000.0,16833000000.0,17666000000.0,17748000000.0
1,1,Cost of revenue,5023000000.0,5984000000.0,6569000000.0,5762000000.0,5380000000.0,5244000000.0
2,2,Gross profit,10017000000.0,9614000000.0,10521000000.0,11071000000.0,12286000000.0,12504000000.0
3,3,Operating expenses,8324000000.0,7852000000.0,8071000000.0,9563000000.0,10109000000.0,8936000000.0
4,3,Operation and maintenance,6052000000.0,5775000000.0,5638000000.0,6951000000.0,7354000000.0,6137000000.0
5,3,Depreciation and amortization,2272000000.0,2077000000.0,2433000000.0,2612000000.0,2755000000.0,2799000000.0
6,3,Total operating expenses,8324000000.0,7852000000.0,8071000000.0,9563000000.0,10109000000.0,8936000000.0
7,7,Operating income,1693000000.0,1762000000.0,2450000000.0,1508000000.0,2177000000.0,3568000000.0
8,8,Interest Expense,703000000.0,715000000.0,734000000.0,773000000.0,829000000.0,871000000.0
9,9,Other income (expense),77000000.0,49000000.0,79000000.0,126000000.0,114000000.0,104000000.0
10,10,Income before income taxes,1067000000.0,1096000000.0,1795000000.0,861000000.0,1462000000.0,2801000000.0
11,11,Provision for income taxes,237000000.0,268000000.0,345000000.0,-27000000.0,55000000.0,563000000.0
12,12,Net income from continuing operations,830000000.0,828000000.0,1450000000.0,888000000.0,1407000000.0,2238000000.0
13,13,Net income,830000000.0,828000000.0,1450000000.0,888000000.0,1407000000.0,2238000000.0
14,14,Preferred dividend,14000000.0,14000000.0,14000000.0,14000000.0,14000000.0,14000000.0
15,15,Net income available to common shareholders,816000000.0,814000000.0,1436000000.0,874000000.0,1393000000.0,2224000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,1.92,1.83,3.07,1.81,2.79,4.38
18,18,Diluted,1.92,1.83,3.06,1.79,2.78,4.36
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,424000000.0,444000000.0,468000000.0,484000000.0,499000000.0,509500000.0
21,21,Diluted,425000000.0,445000000.0,470000000.0,487000000.0,501000000.0,511500000.0
22,22,EBITDA,4042000000.0,3888000000.0,4962000000.0,4246000000.0,5046000000.0,6471000000.0
