,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,1913149000.0,2142807000.0,2555601000.0,2985908000.0,3562342000.0,3599302000.0
1,1,Cost of revenue,1055844000.0,1178173000.0,1461190000.0,1719723000.0,2060388000.0,2099072000.0
2,2,Gross profit,857305000.0,964634000.0,1094411000.0,1266185000.0,1501954000.0,1500230000.0
3,3,Operating expenses,388469000.0,429015000.0,538075000.0,778573000.0,1068179000.0,1415805000.0
4,3,"Sales, General and administrative",356817000.0,390610000.0,489937000.0,712803000.0,904179000.0,1267201000.0
5,3,Other operating expenses,31652000.0,38405000.0,48138000.0,65770000.0,164000000.0,148604000.0
6,3,Total operating expenses,388469000.0,429015000.0,538075000.0,778573000.0,1068179000.0,1415805000.0
7,7,Operating income,468836000.0,535619000.0,556336000.0,487612000.0,433775000.0,84425000.0
8,8,Interest Expense,51674000.0,55243000.0,66142000.0,77498000.0,97787000.0,96424000.0
9,9,Other income (expense),35000.0,-2630000.0,-2626000.0,793000.0,-7843000.0,-12629000.0
10,10,Income before taxes,417197000.0,477746000.0,487568000.0,410907000.0,328145000.0,-24628000.0
11,11,Provision for income taxes,147256000.0,164662000.0,159422000.0,142894000.0,120246000.0,3037000.0
12,12,Net income from continuing operations,269941000.0,313084000.0,328146000.0,268013000.0,207899000.0,-27665000.0
13,13,Other,-1945000.0,-1712000.0,-1690000.0,-967000.0,-1540000.0,-406000.0
14,14,Net income,267996000.0,311372000.0,326456000.0,267046000.0,206359000.0,-28071000.0
15,15,Preferred dividend,0.0,0.0,0.0,10106000.0,28129000.0,19139000.0
16,16,Net income available to common shareholders,267996000.0,311372000.0,326456000.0,256940000.0,178230000.0,-47210000.0
17,17,Earnings per share,,,,,,
18,18,Basic,3.14,3.62,3.84,3.02,2.1,-0.55
19,19,Diluted,3.08,3.56,3.79,2.98,2.08,-0.55
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,85401365.0,85902550.0,84932792.0,84944841.0,84932402.0,85230400.0
22,22,Diluted,87018473.0,87391988.0,86233612.0,86162609.0,85610219.0,85302162.0
23,23,EBITDA,545154000.0,621397000.0,658326000.0,615817000.0,678478000.0,305085000.0
