,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,200535000.0,224380000.0,262657000.0,245278000.0,229563000.0,234363000.0
1,0,Net income,157395000.0,175999000.0,189714000.0,205023000.0,185720000.0,188620000.0
2,0,Depreciation & amortization,31573000.0,34602000.0,40000000.0,46355000.0,44455000.0,146355000.0
3,0,Investment/asset impairment charges,0.0,245000.0,3000000.0,118000.0,0.0,14900000.0
4,0,Deferred tax (benefit) expense,-495000.0,-7145000.0,,-8282000.0,-8845000.0,
5,0,Investments (gains) losses,,,,,-1167000.0,-1567000.0
6,0,Stock based compensation,12348000.0,20823000.0,15577000.0,12181000.0,14503000.0,42703000.0
7,0,Receivable,-13070000.0,-18196000.0,-9790000.0,-6230000.0,-34177000.0,12223000.0
8,0,Prepaid expenses,6000.0,139000.0,-615000.0,-500000.0,-213000.0,-5513000.0
9,0,Income taxes payable,8672000.0,9046000.0,12554000.0,-1145000.0,10806000.0,-51094000.0
10,0,Other operating activities,4106000.0,8867000.0,12217000.0,-2242000.0,18481000.0,-112264000.0
11,0,Net cash provided by operating activities,200535000.0,224380000.0,262657000.0,245278000.0,229563000.0,234363000.0
12,12,Cash Flows From Investing Activities,-32977000.0,-31197000.0,-52138000.0,-79421000.0,-84386000.0,-1376686000.0
13,12,Purchases of investments,-2911000.0,-2532000.0,-1987000.0,-35386000.0,-23326000.0,-112526000.0
14,12,Acquisitions and dispositions,,,,-2960000.0,-14257000.0,-1405357000.0
15,12,Other investing activities,-30066000.0,-28665000.0,-50151000.0,-41075000.0,-46803000.0,141197000.0
16,12,Net cash used for investing activities,-32977000.0,-31197000.0,-52138000.0,-79421000.0,-84386000.0,-1376686000.0
17,17,Cash Flows From Financing Activities,-166897000.0,-107439000.0,-283933000.0,-211531000.0,-150132000.0,1190468000.0
18,17,Debt repayment,,,,-4040000.0,0.0,-625000000.0
19,17,Repurchases of treasury stock,-52872000.0,-51426000.0,-176660000.0,-135345000.0,-64617000.0,-18017000.0
20,17,Dividend paid,-114025000.0,-58369000.0,-110830000.0,-73431000.0,-78538000.0,-107838000.0
21,17,Other financing activities,0.0,2356000.0,3557000.0,1285000.0,-6977000.0,1941323000.0
22,17,Net cash provided by (used for) financing activities,-166897000.0,-107439000.0,-283933000.0,-211531000.0,-150132000.0,1190468000.0
23,23,Net change in cash,661000.0,85744000.0,-73414000.0,-45674000.0,-4955000.0,48145000.0
24,24,Cash at beginning of period,134936000.0,135597000.0,221341000.0,147927000.0,102253000.0,72800000.0
25,25,Cash at end of period,135597000.0,221341000.0,147927000.0,102253000.0,97298000.0,120945000.0
26,26,Free Cash Flow,,,,,,
27,27,Operating cash flow,200535000.0,224380000.0,262657000.0,245278000.0,229563000.0,234363000.0
28,28,Capital expenditure,-30066000.0,-28673000.0,-50154000.0,-39340000.0,-44402000.0,-34102000.0
29,29,Free cash flow,170469000.0,195707000.0,212503000.0,205938000.0,185161000.0,200261000.0
30,30,Supplemental schedule of cash flow data,,,,,,
31,31,Cash paid for income taxes,82633000.0,,103976000.0,133460000.0,142056000.0,
