,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Revenue,11778000000.0,12702000000.0,13880000000.0,15082000000.0,18358000000.0,18358000000.0
1,1,Operating expenses,2139000000.0,2623000000.0,2263000000.0,4435000000.0,2966000000.0,2966000000.0
2,1,Advertising and promotion,876000000.0,900000000.0,872000000.0,869000000.0,922000000.0,922000000.0
3,1,Depreciation and amortization,397000000.0,435000000.0,494000000.0,502000000.0,556000000.0,556000000.0
4,1,Nonrecurring expense,3000000.0,453000000.0,14000000.0,2000000.0,19000000.0,19000000.0
5,1,Other expenses,863000000.0,835000000.0,883000000.0,3062000000.0,1469000000.0,1469000000.0
6,1,Total operating expenses,2139000000.0,2623000000.0,2263000000.0,4435000000.0,2966000000.0,2966000000.0
7,7,Operating income,9639000000.0,10079000000.0,11617000000.0,10647000000.0,15392000000.0,15392000000.0
8,8,Nonoperating income,18000000.0,27000000.0,-69000000.0,129000000.0,-450000000.0,-450000000.0
9,8,Interest expense,,,,427000000.0,563000000.0,563000000.0
10,8,Other income (expense),18000000.0,27000000.0,-69000000.0,556000000.0,113000000.0,113000000.0
11,8,"Total nonoperating income, net",18000000.0,27000000.0,-69000000.0,129000000.0,-450000000.0,-450000000.0
12,12,Income before taxes,9657000000.0,10106000000.0,11548000000.0,10776000000.0,14942000000.0,14942000000.0
13,13,Provision for income taxes,2277000000.0,2286000000.0,2667000000.0,2021000000.0,4995000000.0,4995000000.0
14,14,Other income (expense),-2400000000.0,-2382000000.0,-2553000000.0,-2764000000.0,-3248000000.0,-3248000000.0
15,15,Net income,4980000000.0,5438000000.0,6328000000.0,5991000000.0,6699000000.0,6699000000.0
16,16,Net income available to common shareholders,4980000000.0,5438000000.0,6328000000.0,5991000000.0,6699000000.0,6699000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,1.9025,2.1625,2.58,2.49,2.8,2.8
19,19,Diluted,1.8975,2.155,2.58,2.48,2.8,2.8
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,2604000000.0,2500000000.0,2447000000.0,2387000000.0,2305000000.0,2305000000.0
22,22,Diluted,2624000000.0,2524000000.0,2457000000.0,2414000000.0,2395000000.0,2395000000.0
23,23,EBITDA,7636000000.0,8132000000.0,9558000000.0,8941000000.0,12813000000.0,12813000000.0
