,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,1623938000.0,1998051000.0,2424176000.0,1452619000.0,1257345000.0,1749464000.0
1,1,Cost of revenue,337903000.0,406198000.0,572831000.0,519874000.0,454512000.0,498932000.0
2,2,Gross profit,1286035000.0,1591853000.0,1851345000.0,932745000.0,802833000.0,1250532000.0
3,3,Costs and expenses,725485000.0,698153000.0,1045444000.0,4715129000.0,1461097000.0,684932000.0
4,3,"Sales, General and administrative",76347000.0,91745000.0,96161000.0,94247000.0,98424000.0,102657000.0
5,3,Depreciation and amortization,513916000.0,615874000.0,806021000.0,778923000.0,465936000.0,478033000.0
6,3,Interest expense,14143000.0,23456000.0,36940000.0,55157000.0,62024000.0,55951000.0
7,3,Other operating expenses,121079000.0,-32922000.0,106322000.0,3786802000.0,834713000.0,48291000.0
8,3,Total costs and expenses,725485000.0,698153000.0,1045444000.0,4715129000.0,1461097000.0,684932000.0
9,9,Income before income taxes,560550000.0,893700000.0,805901000.0,-3782384000.0,-658264000.0,565600000.0
10,10,Provision for income taxes,206727000.0,329011000.0,298697000.0,-1373436000.0,-227215000.0,220430000.0
11,11,Net income from continuing operations,353823000.0,564689000.0,507204000.0,-2408948000.0,-431049000.0,345170000.0
12,12,Net income,353823000.0,564689000.0,507204000.0,-2408948000.0,-431049000.0,345170000.0
13,13,Preferred dividend,6753000.0,11091000.0,0.0,0.0,0.0,5478000.0
14,14,Net income available to common shareholders,347070000.0,553598000.0,507204000.0,-2408948000.0,-431049000.0,339692000.0
15,15,Earnings per share,,,,,,
16,16,Basic,4.08,6.48,5.79,-25.92,-4.62,3.64
17,17,Diluted,4.07,6.47,5.78,-25.92,-4.62,3.64
18,18,Weighted average shares outstanding,,,,,,
19,19,Basic,84757000.0,85288000.0,85679000.0,92992000.0,93379000.0,93536500.0
20,20,Diluted,85034000.0,85409000.0,85810000.0,92992000.0,93379000.0,93562000.0
21,21,EBITDA,1088609000.0,1533030000.0,1648862000.0,-2948304000.0,-130304000.0,1099584000.0
