,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,24253000000.0,25736000000.0,21947000000.0,12699000000.0,10398000000.0,12512000000.0
1,1,Cost of revenue,8189000000.0,7562000000.0,6803000000.0,5804000000.0,5189000000.0,5595000000.0
2,2,Gross profit,16064000000.0,18174000000.0,15144000000.0,6895000000.0,5209000000.0,6917000000.0
3,3,Costs and expenses,8674000000.0,8892000000.0,13920000000.0,16579000000.0,7054000000.0,6572000000.0
4,3,"Sales, General and administrative",1602000000.0,1801000000.0,1503000000.0,1270000000.0,1330000000.0,1380000000.0
5,3,Depreciation and amortization,4511000000.0,5347000000.0,4261000000.0,4544000000.0,4268000000.0,3976000000.0
6,3,Interest expense,130000000.0,,,,,
7,3,Other operating expenses,2431000000.0,1744000000.0,8156000000.0,10765000000.0,1456000000.0,1216000000.0
8,3,Total costs and expenses,8674000000.0,8892000000.0,13920000000.0,16579000000.0,7054000000.0,6572000000.0
9,9,Income before income taxes,7390000000.0,9282000000.0,1224000000.0,-9684000000.0,-1845000000.0,345000000.0
10,10,Provision for income taxes,3118000000.0,3755000000.0,1685000000.0,-1330000000.0,-662000000.0,115000000.0
11,11,Other income,363000000.0,395000000.0,331000000.0,208000000.0,181000000.0,316000000.0
12,12,Net income from continuing operations,4635000000.0,5922000000.0,-130000000.0,-8146000000.0,-1002000000.0,546000000.0
13,13,Net income from discontinuing ops,-37000000.0,-19000000.0,760000000.0,317000000.0,428000000.0,-4000000.0
14,14,Other,0.0,0.0,-14000000.0,0.0,0.0,0.0
15,15,Net income,4598000000.0,5903000000.0,616000000.0,-7829000000.0,-574000000.0,542000000.0
16,16,Preferred dividend,0.0,0.0,0.0,0.0,0.0,4000000.0
17,17,Net income available to common shareholders,4598000000.0,5903000000.0,616000000.0,-7829000000.0,-574000000.0,538000000.0
18,18,Earnings per share,,,,,,
19,19,Basic,5.67,7.33,0.79,-10.23,-0.75,0.71
20,20,Diluted,5.67,7.32,0.79,-10.23,-0.75,0.71
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,809300000.0,804100000.0,781100000.0,765600000.0,763800000.0,764700000.0
23,23,Diluted,810000000.0,804600000.0,781100000.0,765600000.0,763800000.0,765300000.0
24,24,EBITDA,12031000000.0,14747000000.0,5562000000.0,-4993000000.0,3540000000.0,5205000000.0
