,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,8719000000.0,7509000000.0,9072000000.0,9659000000.0,10825000000.0,13865000000.0
1,1,Cost of revenue,5406000000.0,4518000000.0,5229000000.0,5707000000.0,6314000000.0,7721000000.0
2,2,Gross profit,3313000000.0,2991000000.0,3843000000.0,3952000000.0,4511000000.0,6144000000.0
3,3,Operating expenses,2902000000.0,2559000000.0,2323000000.0,2259000000.0,2359000000.0,2597000000.0
4,3,Research and development,1237000000.0,1320000000.0,1428000000.0,1451000000.0,1540000000.0,1702000000.0
5,3,"Sales, General and administrative",1076000000.0,902000000.0,890000000.0,883000000.0,819000000.0,895000000.0
6,3,"Restructuring, merger and acquisition",,63000000.0,5000000.0,14000000.0,,
7,3,Other operating expenses,589000000.0,274000000.0,0.0,-89000000.0,0.0,0.0
8,3,Total operating expenses,2902000000.0,2559000000.0,2323000000.0,2259000000.0,2359000000.0,2597000000.0
9,9,Operating income,411000000.0,432000000.0,1520000000.0,1693000000.0,2152000000.0,3547000000.0
10,10,Interest Expense,95000000.0,95000000.0,95000000.0,103000000.0,155000000.0,179000000.0
11,11,Other income (expense),0.0,13000000.0,23000000.0,8000000.0,16000000.0,29000000.0
12,12,Income before taxes,316000000.0,350000000.0,1448000000.0,1598000000.0,2013000000.0,3397000000.0
13,13,Provision for income taxes,207000000.0,94000000.0,376000000.0,221000000.0,292000000.0,335000000.0
14,14,Net income from continuing operations,109000000.0,256000000.0,1072000000.0,1377000000.0,1721000000.0,3062000000.0
15,15,Net income,109000000.0,256000000.0,1072000000.0,1377000000.0,1721000000.0,3062000000.0
16,16,Net income available to common shareholders,109000000.0,256000000.0,1072000000.0,1377000000.0,1721000000.0,3062000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,0.09,0.21,0.88,1.13,1.56,2.84
19,19,Diluted,0.09,0.21,0.87,1.12,1.54,2.81
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,1266000000.0,1202000000.0,1215000000.0,1214000000.0,1107000000.0,1077750000.0
22,22,Diluted,1277000000.0,1219000000.0,1231000000.0,1226000000.0,1116000000.0,1089000000.0
23,23,EBITDA,833000000.0,855000000.0,1918000000.0,2072000000.0,2557000000.0,3978000000.0
