,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,1527042000.0,1211975000.0,580415000.0,1032336000.0,1702177000.0,2295724000.0
1,1,Cost of revenue,279885000.0,130277000.0,60987000.0,124512000.0,210460000.0,251549000.0
2,2,Gross profit,1247157000.0,1081698000.0,519428000.0,907824000.0,1491717000.0,2044175000.0
3,3,Operating expenses,1244825000.0,1985146000.0,1211840000.0,1374703000.0,1481781000.0,2007029000.0
4,3,Research and development,806185000.0,918783000.0,855506000.0,995922000.0,1047690000.0,1266413000.0
5,3,"Sales, General and administrative",436796000.0,362342000.0,305409000.0,376575000.0,432829000.0,471193000.0
6,3,"Restructuring, merger and acquisition",1844000.0,40521000.0,50925000.0,2206000.0,1262000.0,14083000.0
7,3,Other operating expenses,0.0,663500000.0,0.0,0.0,0.0,255340000.0
8,3,Total operating expenses,1244825000.0,1985146000.0,1211840000.0,1374703000.0,1481781000.0,2007029000.0
9,9,Operating income,2332000.0,-903448000.0,-692412000.0,-466879000.0,9936000.0,37146000.0
10,10,Interest Expense,16653000.0,,,,,
11,11,Other income (expense),1940000.0,-72669000.0,-42463000.0,-90921000.0,-77302000.0,-144971000.0
12,12,Income before taxes,-12381000.0,-976117000.0,-734875000.0,-557800000.0,-67366000.0,-107825000.0
13,13,Provision for income taxes,38754000.0,-288567000.0,6958000.0,30381000.0,16665000.0,-125034000.0
14,14,Net income from continuing operations,-51135000.0,-687550000.0,-741833000.0,-588181000.0,-84031000.0,17209000.0
15,15,Net income from discontinuing ops,,,-912000.0,0.0,0.0,
16,16,Other,-55897000.0,242522000.0,4190000.0,31847000.0,-28021000.0,178536000.0
17,17,Net income,-107032000.0,-445028000.0,-738555000.0,-556334000.0,-112052000.0,195745000.0
18,18,Preferred dividend,0.0,0.0,0.0,0.0,0.0,203000.0
19,19,Net income available to common shareholders,-107032000.0,-445028000.0,-738555000.0,-556334000.0,-112052000.0,195542000.0
20,20,Earnings per share,,,,,,
21,21,Basic,-0.5,-1.98,-3.14,-2.31,-0.46,0.79
22,22,Diluted,-0.5,-1.98,-3.14,-2.31,-0.46,0.77
23,23,Weighted average shares outstanding,,,,,,
24,24,Basic,211946000.0,224906000.0,235307000.0,241312000.0,244685000.0,247260500.0
25,25,Diluted,211946000.0,224906000.0,235307000.0,241312000.0,244685000.0,250359500.0
26,26,EBITDA,42463000.0,-855083000.0,-629155000.0,-404536000.0,71334000.0,97562000.0
