,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,16221000000.0,14959000000.0,11258000000.0,5861000000.0,4650000000.0,5370000000.0
1,1,Cost of revenue,5467000000.0,4842000000.0,4813000000.0,2701000000.0,2106000000.0,1951000000.0
2,2,Gross profit,10754000000.0,10117000000.0,6445000000.0,3160000000.0,2544000000.0,3419000000.0
3,3,Costs and expenses,4641000000.0,5187000000.0,5084000000.0,6118000000.0,3779000000.0,4122000000.0
4,3,"Sales, General and administrative",555000000.0,687000000.0,654000000.0,590000000.0,484000000.0,397000000.0
5,3,Depreciation and amortization,2478000000.0,2790000000.0,2861000000.0,2957000000.0,2395000000.0,2601000000.0
6,3,Interest expense,219000000.0,286000000.0,277000000.0,332000000.0,379000000.0,
7,3,Other operating expenses,1389000000.0,1424000000.0,1292000000.0,2239000000.0,521000000.0,1124000000.0
8,3,Total costs and expenses,4641000000.0,5187000000.0,5084000000.0,6118000000.0,3779000000.0,4122000000.0
9,9,Income before income taxes,6113000000.0,4930000000.0,1361000000.0,-2958000000.0,-1235000000.0,-703000000.0
10,10,Provision for income taxes,4531000000.0,3337000000.0,392000000.0,-754000000.0,905000000.0,1535000000.0
11,11,Net income from continuing operations,1582000000.0,1593000000.0,969000000.0,-2204000000.0,-2140000000.0,-2238000000.0
12,12,Net income from discontinuing ops,0.0,160000000.0,2077000000.0,0.0,,
13,13,Other,0.0,0.0,0.0,0.0,0.0,-4828000000.0
14,14,Net income,1582000000.0,1753000000.0,3046000000.0,-2204000000.0,-2140000000.0,-7066000000.0
15,15,Net income available to common shareholders,1582000000.0,1753000000.0,3046000000.0,-2204000000.0,-2140000000.0,-7066000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,2.24,2.49,4.48,-3.26,-2.61,-8.36
18,18,Diluted,2.23,2.47,4.46,-3.26,-2.61,-8.36
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,706000000.0,705000000.0,680000000.0,677000000.0,819000000.0,849750000.0
21,21,Diluted,710000000.0,709000000.0,683000000.0,677000000.0,819000000.0,849750000.0
22,22,EBITDA,8810000000.0,8006000000.0,4499000000.0,331000000.0,1539000000.0,2266000000.0
