,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,9276000000.0,9735000000.0,10502000000.0,11272000000.0,11663000000.0,12981000000.0
1,1,Cost of revenue,7112000000.0,3877000000.0,4019000000.0,4065000000.0,4048000000.0,4014000000.0
2,2,Gross profit,2164000000.0,5858000000.0,6483000000.0,7207000000.0,7615000000.0,8967000000.0
3,3,Operating expenses,1064000000.0,4756000000.0,4810000000.0,5136000000.0,5754000000.0,6790000000.0
4,3,"Sales, General and administrative",460000000.0,748000000.0,491000000.0,547000000.0,616000000.0,655000000.0
5,3,Other operating expenses,604000000.0,4008000000.0,4319000000.0,4589000000.0,5138000000.0,6135000000.0
6,3,Total operating expenses,1064000000.0,4756000000.0,4810000000.0,5136000000.0,5754000000.0,6790000000.0
7,7,Operating income,1100000000.0,1102000000.0,1673000000.0,2071000000.0,1861000000.0,2177000000.0
8,8,Interest Expense,569000000.0,620000000.0,618000000.0,575000000.0,587000000.0,605000000.0
9,9,Other income (expense),42000000.0,216000000.0,92000000.0,0.0,-19000000.0,-34000000.0
10,10,Income before taxes,573000000.0,698000000.0,1147000000.0,1496000000.0,1255000000.0,1538000000.0
11,11,Provision for income taxes,214000000.0,238000000.0,465000000.0,80000000.0,891000000.0,1131000000.0
12,12,Net income from continuing operations,359000000.0,460000000.0,682000000.0,1416000000.0,364000000.0,407000000.0
13,13,Other,-7000000.0,-45000000.0,-9000000.0,-12000000.0,-16000000.0,-375000000.0
14,14,Net income,352000000.0,415000000.0,673000000.0,1404000000.0,348000000.0,32000000.0
15,15,Net income available to common shareholders,352000000.0,415000000.0,673000000.0,1404000000.0,348000000.0,32000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,,1.35,2.04,4.26,1.0599,0.1199
18,18,Diluted,,1.350001,2.040002,4.260004,1.049896,0.099896
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,,307666359.0,328333005.0,328666338.0,329032574.0,326782574.0
21,21,Diluted,,307666359.0,328666338.0,329666337.0,330032673.0,328532673.0
22,22,EBITDA,1692000000.0,1921000000.0,2393000000.0,2763000000.0,2528000000.0,2815000000.0
