,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,67224000000.0,71312000000.0,74331000000.0,70074000000.0,71890000000.0,74361000000.0
1,1,Cost of revenue,21658000000.0,22342000000.0,22746000000.0,21536000000.0,21685000000.0,23645000000.0
2,2,Gross profit,45566000000.0,48970000000.0,51585000000.0,48538000000.0,50205000000.0,50716000000.0
3,3,Operating expenses,29697000000.0,30593000000.0,30626000000.0,30473000000.0,29040000000.0,30234000000.0
4,3,Research and development,7665000000.0,8183000000.0,8672000000.0,9046000000.0,9095000000.0,9530000000.0
5,3,"Sales, General and administrative",20869000000.0,21830000000.0,21954000000.0,21203000000.0,19945000000.0,20704000000.0
6,3,Other operating expenses,1163000000.0,580000000.0,0.0,224000000.0,0.0,0.0
7,3,Total operating expenses,29697000000.0,30593000000.0,30626000000.0,30473000000.0,29040000000.0,30234000000.0
8,8,Operating income,15869000000.0,18377000000.0,20959000000.0,18065000000.0,21165000000.0,20482000000.0
9,9,Interest Expense,532000000.0,482000000.0,533000000.0,552000000.0,726000000.0,844000000.0
10,10,Other income (expense),-1562000000.0,-2424000000.0,137000000.0,1683000000.0,-636000000.0,-201000000.0
11,11,Income before taxes,13775000000.0,15471000000.0,20563000000.0,19196000000.0,19803000000.0,19437000000.0
12,12,Provision for income taxes,3261000000.0,1640000000.0,4240000000.0,3787000000.0,3263000000.0,3610000000.0
13,13,Net income from continuing operations,10514000000.0,13831000000.0,16323000000.0,15409000000.0,16540000000.0,15827000000.0
14,14,Other,339000000.0,0.0,0.0,0.0,0.0,0.0
15,15,Net income,10853000000.0,13831000000.0,16323000000.0,15409000000.0,16540000000.0,15827000000.0
16,16,Net income available to common shareholders,10853000000.0,13831000000.0,16323000000.0,15409000000.0,16540000000.0,15827000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,3.94,4.92,5.8,5.56,6.04,5.86
19,19,Diluted,3.86,4.81,5.7,5.48,5.93,5.75
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,2753300000.0,2809200000.0,2815200000.0,2771800000.0,2737300000.0,2699425000.0
22,22,Diluted,2812600000.0,2877000000.0,2863900000.0,2812900000.0,2788900000.0,2751250000.0
23,23,EBITDA,17973000000.0,20057000000.0,24991000000.0,23494000000.0,24283000000.0,25109000000.0
