,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,16537000000.0,17087000000.0,18467000000.0,17489000000.0,19896000000.0,22584000000.0
1,1,Cost of revenue,5601000000.0,5971000000.0,6677000000.0,5395000000.0,5984000000.0,7171000000.0
2,2,Gross profit,10936000000.0,11116000000.0,11790000000.0,12094000000.0,13912000000.0,15413000000.0
3,3,Operating expenses,6473000000.0,7861000000.0,8148000000.0,7812000000.0,9283000000.0,13069000000.0
4,3,Operation and maintenance,3791000000.0,3846000000.0,4354000000.0,4416000000.0,5240000000.0,5542000000.0
5,3,Depreciation and amortization,1787000000.0,1901000000.0,1945000000.0,2034000000.0,2502000000.0,2933000000.0
6,3,Other operating expenses,895000000.0,2114000000.0,1849000000.0,1362000000.0,1541000000.0,4594000000.0
7,3,Total operating expenses,6473000000.0,7861000000.0,8148000000.0,7812000000.0,9283000000.0,13069000000.0
8,8,Operating income,4463000000.0,3255000000.0,3642000000.0,4282000000.0,4629000000.0,2344000000.0
9,9,Interest Expense,859000000.0,824000000.0,835000000.0,840000000.0,1317000000.0,1652000000.0
10,10,Other income (expense),145000000.0,128000000.0,201000000.0,187000000.0,168000000.0,291000000.0
11,11,Income before income taxes,3749000000.0,2559000000.0,3008000000.0,3629000000.0,3480000000.0,983000000.0
12,12,Provision for income taxes,1334000000.0,849000000.0,977000000.0,1194000000.0,951000000.0,351000000.0
13,13,Net income from continuing operations,2415000000.0,1710000000.0,2031000000.0,2435000000.0,2529000000.0,632000000.0
14,14,Other,0.0,0.0,0.0,0.0,-36000000.0,-45000000.0
15,15,Net income,2415000000.0,1710000000.0,2031000000.0,2435000000.0,2493000000.0,587000000.0
16,16,Preferred dividend,65000000.0,66000000.0,68000000.0,68000000.0,45000000.0,43000000.0
17,17,Net income available to common shareholders,2350000000.0,1644000000.0,1963000000.0,2367000000.0,2448000000.0,544000000.0
18,18,Earnings per share,,,,,,
19,19,Basic,2.7,1.88,2.19,2.6,2.57,0.52
20,20,Diluted,2.67,1.87,2.18,2.59,2.55,0.52
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,871000000.0,877000000.0,897000000.0,910000000.0,951000000.0,994500000.0
23,23,Diluted,879000000.0,881000000.0,901000000.0,914000000.0,958000000.0,1003000000.0
24,24,EBITDA,6753000000.0,5681000000.0,6136000000.0,6864000000.0,7720000000.0,6013000000.0
