,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,11040000000.0,11245000000.0,11624000000.0,10511000000.0,9888000000.0,10372000000.0
1,1,Cost of revenue,4040000000.0,4070000000.0,4201000000.0,3662000000.0,3045000000.0,3129000000.0
2,2,Gross profit,7000000000.0,7175000000.0,7423000000.0,6849000000.0,6843000000.0,7243000000.0
3,3,Operating expenses,3876000000.0,3918000000.0,3848000000.0,3965000000.0,3769000000.0,3910000000.0
4,3,"Sales, General and administrative",2960000000.0,3002000000.0,2897000000.0,2911000000.0,2743000000.0,2863000000.0
5,3,Depreciation and amortization,916000000.0,916000000.0,951000000.0,1054000000.0,1026000000.0,1047000000.0
6,3,Total operating expenses,3876000000.0,3918000000.0,3848000000.0,3965000000.0,3769000000.0,3910000000.0
7,7,Operating income,3124000000.0,3257000000.0,3575000000.0,2884000000.0,3074000000.0,3333000000.0
8,8,Interest Expense,495000000.0,525000000.0,557000000.0,545000000.0,563000000.0,558000000.0
9,9,Other income (expense),129000000.0,233000000.0,116000000.0,103000000.0,71000000.0,101000000.0
10,10,Income before income taxes,2758000000.0,2965000000.0,3134000000.0,2442000000.0,2582000000.0,2876000000.0
11,11,Provision for income taxes,1009000000.0,1055000000.0,1134000000.0,886000000.0,914000000.0,1024000000.0
12,12,Net income from continuing ops,1749000000.0,1910000000.0,2000000000.0,1556000000.0,1668000000.0,1852000000.0
13,13,Net income,1749000000.0,1910000000.0,2000000000.0,1556000000.0,1668000000.0,1852000000.0
14,14,Preferred dividend,9000000.0,7000000.0,6000000.0,6000000.0,5000000.0,3000000.0
15,15,Net income available to common shareholders,1740000000.0,1903000000.0,1994000000.0,1550000000.0,1663000000.0,1849000000.0
16,16,Earnings per share,,,,,,
17,17,Basic,5.42,6.1,6.44,5.13,5.66,6.39
18,18,Diluted,5.37,6.04,6.39,5.1,5.62,6.34
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,320900000.0,311900000.0,309400000.0,301900000.0,293900000.0,289325000.0
21,21,Diluted,325200000.0,315500000.0,312500000.0,301900000.0,296000000.0,291875000.0
22,22,EBITDA,4175000000.0,4412000000.0,4647000000.0,4046000000.0,4175000000.0,4485000000.0
