,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,10128223000.0,10914922000.0,11686135000.0,11024486000.0,11106920000.0,11402898000.0
1,1,Cost of revenue,4533941000.0,5134746000.0,5616973000.0,4703963000.0,4486449000.0,4655535000.0
2,2,Gross profit,5594282000.0,5780176000.0,6069162000.0,6320523000.0,6620471000.0,6747363000.0
3,3,Operating expenses,3771599000.0,3932621000.0,4121032000.0,4320011000.0,4406616000.0,4517743000.0
4,3,Operation and maintenance,2176095000.0,2273532000.0,2334379000.0,2329670000.0,2326558000.0,2268263000.0
5,3,Depreciation and amortization,926053000.0,977863000.0,1019045000.0,1124524000.0,1303203000.0,1434161000.0
6,3,Other operating expenses,669451000.0,681226000.0,767608000.0,865817000.0,776855000.0,815319000.0
7,3,Total operating expenses,3771599000.0,3932621000.0,4121032000.0,4320011000.0,4406616000.0,4517743000.0
8,8,Operating income,1822683000.0,1847555000.0,1948130000.0,2000512000.0,2213855000.0,2229620000.0
9,9,Interest Expense,601582000.0,575199000.0,505220000.0,571107000.0,621737000.0,635758000.0
10,10,Other income (expense),134301000.0,159854000.0,102211000.0,97799000.0,112478000.0,125891000.0
11,11,Income before income taxes,1355402000.0,1432210000.0,1545121000.0,1527204000.0,1704596000.0,1719753000.0
12,12,Provision for income taxes,450203000.0,483976000.0,523815000.0,542719000.0,581217000.0,533602000.0
13,13,Net income from continuing operations,905199000.0,948234000.0,1021306000.0,984485000.0,1123379000.0,1186151000.0
14,14,Net income from discontinuing ops,30000.0,,,,,
15,15,Net income,905229000.0,948234000.0,1021306000.0,984485000.0,1123379000.0,1186151000.0
16,16,Net income available to common shareholders,905229000.0,948234000.0,1021306000.0,984485000.0,1123379000.0,1186151000.0
17,17,Earnings per share,,,,,,
18,18,Basic,1.86,1.91,2.03,1.94,2.21,2.34
19,19,Diluted,1.85,1.91,2.03,1.94,2.21,2.33
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,487899000.0,496073000.0,503847000.0,507768000.0,508794000.0,508515000.0
22,22,Diluted,488434000.0,496532000.0,504117000.0,508168000.0,509465000.0,509207000.0
23,23,EBITDA,3003337000.0,3009252000.0,3201398000.0,3347701000.0,3645085000.0,3803178000.0
