,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,14256000000.0,15136000000.0,17021000000.0,17486000000.0,16155000000.0,16883000000.0
1,1,Cost of revenue,5121000000.0,4958000000.0,5602000000.0,5327000000.0,4042000000.0,4030000000.0
2,2,Gross profit,9135000000.0,10178000000.0,11419000000.0,12159000000.0,12113000000.0,12853000000.0
3,3,Operating expenses,5859000000.0,6937000000.0,7035000000.0,7527000000.0,7505000000.0,6837000000.0
4,3,Operation and maintenance,3155000000.0,3194000000.0,3149000000.0,3269000000.0,3389000000.0,3315000000.0
5,3,Depreciation and amortization,1518000000.0,2163000000.0,2551000000.0,2831000000.0,3077000000.0,3391000000.0
6,3,Other operating expenses,1186000000.0,1580000000.0,1335000000.0,1427000000.0,1039000000.0,131000000.0
7,3,Total operating expenses,5859000000.0,6937000000.0,7035000000.0,7527000000.0,7505000000.0,6837000000.0
8,8,Operating income,3276000000.0,3241000000.0,4384000000.0,4632000000.0,4608000000.0,6016000000.0
9,9,Interest Expense,1038000000.0,1121000000.0,1261000000.0,1211000000.0,1093000000.0,784000000.0
10,10,Other income (expense),365000000.0,401000000.0,522000000.0,569000000.0,873000000.0,870000000.0
11,11,Income before income taxes,2603000000.0,2521000000.0,3645000000.0,3990000000.0,4388000000.0,6102000000.0
12,12,Provision for income taxes,692000000.0,801000000.0,1176000000.0,1228000000.0,1383000000.0,1833000000.0
13,13,Net income from continuing operations,1911000000.0,1720000000.0,2469000000.0,2762000000.0,3005000000.0,4269000000.0
14,14,Net income from discontinuing ops,,188000000.0,0.0,,,
15,15,Other,0.0,0.0,-4000000.0,-10000000.0,-93000000.0,-80000000.0
16,16,Net income,1911000000.0,1908000000.0,2465000000.0,2752000000.0,2912000000.0,4189000000.0
17,17,Net income available to common shareholders,1911000000.0,1908000000.0,2465000000.0,2752000000.0,2912000000.0,4189000000.0
18,18,Earnings per share,,,,,,
19,19,Basic,4.59,4.5,5.67,6.11,6.29,8.96
20,20,Diluted,4.56,4.47,5.6,6.06,6.25,8.89
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,416700000.0,424200000.0,434400000.0,450500000.0,463100000.0,468050000.0
23,23,Diluted,419200000.0,427000000.0,440100000.0,454000000.0,465800000.0,471275000.0
24,24,EBITDA,5413000000.0,5805000000.0,7457000000.0,8032000000.0,8558000000.0,10277000000.0
