,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,4403677000.0,4055240000.0,4147065000.0,4795511000.0,5854430000.0,6903329000.0
1,1,Cost of revenue,483782000.0,586557000.0,622080000.0,744317000.0,819908000.0,956175000.0
2,2,Gross profit,3919895000.0,3468683000.0,3524985000.0,4051194000.0,5034522000.0,5947154000.0
3,3,Operating expenses,2739704000.0,3045960000.0,3112300000.0,3148099000.0,3540920000.0,3956119000.0
4,3,Research and development,742823000.0,826631000.0,844353000.0,862730000.0,975987000.0,1157882000.0
5,3,"Sales, General and administrative",1951141000.0,2140578000.0,2195640000.0,2215161000.0,2487907000.0,2723369000.0
6,3,"Restructuring, merger and acquisition",,26497000.0,19883000.0,1559000.0,-1508000.0,
7,3,Other operating expenses,45740000.0,52254000.0,52424000.0,68649000.0,78534000.0,74868000.0
8,3,Total operating expenses,2739704000.0,3045960000.0,3112300000.0,3148099000.0,3540920000.0,3956119000.0
9,9,Operating income,1180191000.0,422723000.0,412685000.0,903095000.0,1493602000.0,1991035000.0
10,10,Interest Expense,67487000.0,67508000.0,59732000.0,64184000.0,70442000.0,72804000.0
11,11,Other income (expense),6090000.0,926000.0,8423000.0,34870000.0,11978000.0,33098000.0
12,12,Income before taxes,1118794000.0,356141000.0,361376000.0,873781000.0,1435138000.0,1951329000.0
13,13,Provision for income taxes,286019000.0,66156000.0,92981000.0,244230000.0,266356000.0,359311000.0
14,14,Net income from continuing operations,832775000.0,289985000.0,268395000.0,629551000.0,1168782000.0,1592018000.0
15,15,Net income,832775000.0,289985000.0,268395000.0,629551000.0,1168782000.0,1592018000.0
16,16,Net income available to common shareholders,832775000.0,289985000.0,268395000.0,629551000.0,1168782000.0,1592018000.0
17,17,Earnings per share,,,,,,
18,18,Basic,1.68,0.58,0.54,1.26,2.35,3.22
19,19,Diluted,1.66,0.56,0.53,1.24,2.32,3.18
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,494731000.0,501372000.0,497867000.0,498764000.0,498345000.0,494530500.0
22,22,Diluted,502721000.0,513476000.0,508480000.0,507164000.0,504299000.0,501242750.0
23,23,EBITDA,1486047000.0,744876000.0,734698000.0,1277438000.0,1837115000.0,2350756000.0
