,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,5105300000.0,4610600000.0,4360200000.0,4133700000.0,4396400000.0
1,0,Current assets,2411700000.0,2091800000.0,1921300000.0,1775400000.0,1904800000.0
2,1,Cash,235400000.0,351600000.0,227000000.0,158800000.0,195100000.0
3,2,Cash and cash equivalents,235400000.0,351600000.0,227000000.0,158800000.0,195100000.0
4,2,Total cash,235400000.0,351600000.0,227000000.0,158800000.0,195100000.0
5,1,Receivables,972800000.0,1016500000.0,958100000.0,964700000.0,1001000000.0
6,1,Inventories,473300000.0,494100000.0,491800000.0,478700000.0,519100000.0
7,1,Deferred income taxes,129100000.0,103400000.0,107500000.0,30900000.0,
8,1,Other current assets,601100000.0,126200000.0,136900000.0,142300000.0,189600000.0
9,1,Total current assets,2411700000.0,2091800000.0,1921300000.0,1775400000.0,1904800000.0
10,0,Non-current assets,2693600000.0,2518800000.0,2438900000.0,2358300000.0,2491600000.0
11,10,"Property, plant and equipment",1015500000.0,922500000.0,875300000.0,847900000.0,915200000.0
12,11,"Gross property, plant and equipment",2871100000.0,2702800000.0,2654500000.0,2599900000.0,2661400000.0
13,11,Accumulated Depreciation,-1855600000.0,-1780300000.0,-1779200000.0,-1752000000.0,-1746200000.0
14,11,"Net property, plant and equipment",1015500000.0,922500000.0,875300000.0,847900000.0,915200000.0
15,10,Goodwill,764400000.0,751100000.0,721600000.0,686200000.0,793600000.0
16,10,Intangible assets,125000000.0,96000000.0,67400000.0,45800000.0,66700000.0
17,10,Deferred income taxes,331600000.0,263400000.0,311000000.0,372200000.0,313200000.0
18,10,Other long-term assets,457100000.0,485800000.0,463600000.0,406200000.0,402900000.0
19,10,Total non-current assets,2693600000.0,2518800000.0,2438900000.0,2358300000.0,2491600000.0
20,0,Total assets,5105300000.0,4610600000.0,4360200000.0,4133700000.0,4396400000.0
21,21,Liabilities and stockholders' equity,5105300000.0,4610600000.0,4360200000.0,4133700000.0,4396400000.0
22,21,Liabilities,3524400000.0,3118400000.0,3293700000.0,3168000000.0,3470900000.0
23,22,Current liabilities,2074500000.0,1554100000.0,1597800000.0,1459100000.0,2004300000.0
24,23,Capital leases,520200000.0,76900000.0,204300000.0,95300000.0,579100000.0
25,23,Accounts payable,804300000.0,889500000.0,797800000.0,814600000.0,841900000.0
26,23,Deferred income taxes,65100000.0,49300000.0,64900000.0,45100000.0,
27,23,Taxes payable,,,,,37900000.0
28,23,Accrued liabilities,524400000.0,538400000.0,530800000.0,504100000.0,545400000.0
29,23,Other current liabilities,160500000.0,0.0,0.0,0.0,0.0
30,23,Total current liabilities,2074500000.0,1554100000.0,1597800000.0,1459100000.0,2004300000.0
31,22,Non-current liabilities,1449900000.0,1564300000.0,1695900000.0,1708900000.0,1466600000.0
32,31,Long-term debt,697400000.0,947600000.0,943500000.0,,
33,31,Capital leases,4800000.0,3000000.0,1800000.0,,
34,31,Deferred taxes liabilities,140500000.0,137300000.0,127800000.0,107900000.0,92300000.0
35,31,Pensions and other benefits,607200000.0,476400000.0,622800000.0,637400000.0,660900000.0
36,31,Other long-term liabilities,0.0,0.0,0.0,963600000.0,713400000.0
37,31,Total non-current liabilities,1449900000.0,1564300000.0,1695900000.0,1708900000.0,1466600000.0
38,22,Total liabilities,3524400000.0,3118400000.0,3293700000.0,3168000000.0,3470900000.0
39,21,Stockholders' equity,1580900000.0,1492200000.0,1066500000.0,965700000.0,925500000.0
40,39,Common stock,124100000.0,124100000.0,124100000.0,124100000.0,124100000.0
41,39,Additional paid-in capital,801800000.0,812300000.0,823900000.0,834000000.0,852000000.0
42,39,Retained earnings,1910800000.0,2009100000.0,2137100000.0,2277600000.0,2473300000.0
43,39,Treasury stock,-977800000.0,-1172200000.0,-1471300000.0,-1587000000.0,-1772000000.0
44,39,Accumulated other comprehensive income,-278000000.0,-281100000.0,-547300000.0,-683000000.0,-751900000.0
45,39,Total stockholders' equity,1580900000.0,1492200000.0,1066500000.0,965700000.0,925500000.0
46,21,Total liabilities and stockholders' equity,5105300000.0,4610600000.0,4360200000.0,4133700000.0,4396400000.0
