,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,2485299000.0,2810053000.0,3075746000.0,3286398000.0,3443522000.0,3554574000.0
1,1,Expenses,1804007000.0,1955012000.0,2160847000.0,2432297000.0,2467872000.0,2498769000.0
2,1,Operating expenses,979225000.0,1117947000.0,1212190000.0,1410205000.0,1442073000.0,1479234000.0
3,1,Depreciation and amortization,725981000.0,721959000.0,826911000.0,894057000.0,898924000.0,887487000.0
4,1,"Sales, General and administrative",98801000.0,115106000.0,121746000.0,128035000.0,126875000.0,132048000.0
5,1,Total expenses,1804007000.0,1955012000.0,2160847000.0,2432297000.0,2467872000.0,2498769000.0
6,6,Operating income,681292000.0,855041000.0,914899000.0,854101000.0,975650000.0,1055805000.0
7,7,Interest income,1106000.0,2047000.0,4267000.0,1052000.0,876000.0,938000.0
8,8,Interest expenses,293401000.0,334484000.0,376842000.0,367114000.0,419740000.0,443984000.0
9,9,Other income (expense),-90731000.0,-44122000.0,-93946000.0,-137784000.0,-33920000.0,-22668000.0
10,10,Income before income taxes,298266000.0,478482000.0,448378000.0,350255000.0,522866000.0,590091000.0
11,11,Provision for income taxes,-6282000.0,-11828000.0,-8732000.0,-39284000.0,-31343000.0,-15955000.0
12,12,Other income,0.0,0.0,0.0,0.0,0.0,1643000.0
13,13,Net income from continuing operations,304548000.0,490310000.0,457110000.0,389539000.0,554209000.0,607689000.0
14,14,Net income from discontinuing ops,57227000.0,-35421000.0,20076000.0,11103000.0,97281000.0,568450000.0
15,15,Extraordinary items,,,,18580000.0,,
16,16,Other,1025000.0,-1380000.0,-1419000.0,35781000.0,-2259000.0,-4586000.0
17,17,Net income,362800000.0,453509000.0,475767000.0,417843000.0,649231000.0,1171553000.0
18,18,Net income available to common shareholders,362800000.0,453509000.0,475767000.0,417843000.0,649231000.0,1171553000.0
19,19,Earnings per share,,,,,,
20,20,Basic,1.24,1.55,1.62,1.26,1.88,3.3
21,21,Diluted,1.23,1.54,1.6,1.25,1.86,3.27
22,22,Weighted average shares outstanding,,,,,,
23,23,Basic,292064000.0,292654000.0,294175000.0,330311000.0,344703000.0,354828000.0
24,24,Diluted,294488000.0,295110000.0,296677000.0,334007000.0,348390000.0,358149750.0
25,25,EBITDA,1356442000.0,1582847000.0,1653375000.0,1696480000.0,1851887000.0,1935931000.0
