,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,14952000000.0,10547000000.0,6550000000.0,6776000000.0,5987000000.0,6463000000.0
1,0,Net income,2866000000.0,3158000000.0,2951000000.0,2533000000.0,2659000000.0,2772000000.0
2,0,Investments (gains) losses,349000000.0,-399000000.0,-215000000.0,-140000000.0,123000000.0,-69000000.0
3,0,Capitalization of deferred policy acquisition costs,-643000000.0,-404000000.0,-225000000.0,-241000000.0,-306000000.0,-349000000.0
4,0,Receivable,5669000000.0,-8000000.0,-7000000.0,147000000.0,42000000.0,-31000000.0
5,0,Payables,712000000.0,993000000.0,123000000.0,-36000000.0,-93000000.0,595000000.0
6,0,Income taxes payable,712000000.0,993000000.0,123000000.0,-36000000.0,-93000000.0,595000000.0
7,0,Other assets and liabilities,5321000000.0,5813000000.0,3491000000.0,3560000000.0,3424000000.0,2544000000.0
8,0,Other operating activities,-34000000.0,401000000.0,309000000.0,989000000.0,231000000.0,406000000.0
9,0,Net cash provided by operating activities,14952000000.0,10547000000.0,6550000000.0,6776000000.0,5987000000.0,6463000000.0
10,10,Cash Flows From Investing Activities,-16952000000.0,-11091000000.0,-4241000000.0,-4897000000.0,-3855000000.0,-4104000000.0
11,10,Sales/maturities of fixed maturity and equity securities,13178000000.0,19573000000.0,13857000000.0,5770000000.0,8472000000.0,11218000000.0
12,10,Acquisitions and dispositions,,,,-40000000.0,0.0,
13,10,Purchases of investments,-36083000000.0,-31347000000.0,-14547000000.0,-6961000000.0,-11969000000.0,-13448000000.0
14,10,Loans issued,5439000000.0,,,,,
15,10,Other investing activities,514000000.0,683000000.0,-3551000000.0,-3666000000.0,-358000000.0,-1874000000.0
16,10,Net cash used for investing activities,-16952000000.0,-11091000000.0,-4241000000.0,-4897000000.0,-3855000000.0,-4104000000.0
17,17,Cash Flows From Financing Activities,1945000000.0,1136000000.0,-147000000.0,-2187000000.0,-1619000000.0,-2397000000.0
18,17,Long-term debt issued,1506000000.0,700000000.0,750000000.0,998000000.0,986000000.0,522000000.0
19,17,Long-term debt repayment,-341000000.0,0.0,-335000000.0,-1272000000.0,-610000000.0,-1038000000.0
20,17,Common stock issued,32000000.0,88000000.0,33000000.0,36000000.0,46000000.0,32000000.0
21,17,Repurchases of treasury stock,-118000000.0,-813000000.0,-1210000000.0,-1315000000.0,-1422000000.0,-1253000000.0
22,17,Cash dividends paid,-603000000.0,-635000000.0,-654000000.0,-656000000.0,-658000000.0,-657000000.0
23,17,Other financing activities,1469000000.0,1796000000.0,1269000000.0,22000000.0,39000000.0,-3000000.0
24,17,Net cash provided by (used for) financing activities,1945000000.0,1136000000.0,-147000000.0,-2187000000.0,-1619000000.0,-2397000000.0
25,25,Effect of exchange rate changes,-153000000.0,-90000000.0,-47000000.0,0.0,-4000000.0,-305000000.0
26,26,Net change in cash,-208000000.0,502000000.0,2115000000.0,-308000000.0,509000000.0,-343000000.0
27,27,Cash at beginning of period,2249000000.0,2041000000.0,2543000000.0,4658000000.0,4350000000.0,5270000000.0
28,28,Cash at end of period,2041000000.0,2543000000.0,4658000000.0,4350000000.0,4859000000.0,4927000000.0
29,29,Supplemental schedule of cash flow data,,,,,,
30,30,Cash paid for income taxes,788000000.0,754000000.0,1416000000.0,996000000.0,1526000000.0,625000000.0
31,31,Cash paid for interest,178000000.0,210000000.0,241000000.0,236000000.0,268000000.0,254000000.0
