,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Cash Flows From Operating Activities,736897000.0,875469000.0,1173714000.0,1612585000.0,2162198000.0,2392791000.0
1,0,Net income,-270445000.0,-232175000.0,-262688000.0,-47426000.0,179632000.0,8483000.0
2,0,Depreciation & amortization,216795000.0,369423000.0,448296000.0,525750000.0,632245000.0,745677000.0
3,0,Amortization of debt discount/premium and issuance costs,178904000.0,244349000.0,297262000.0,346541000.0,402082000.0,465173000.0
4,0,Investments losses (gains),,,,,-13697000.0,0.0
5,0,Stock based compensation,379350000.0,503280000.0,564765000.0,,,
6,0,Accounts receivable,-183242000.0,-424702000.0,-544610000.0,-582425000.0,-628477000.0,-227809000.0
7,0,Prepaid expenses,-20840000.0,105218000.0,45819000.0,50772000.0,-28850000.0,-169911000.0
8,0,Other working capital,451308000.0,318220000.0,637899000.0,843650000.0,798896000.0,567460000.0
9,0,Other non-cash items,-14933000.0,-8144000.0,-13029000.0,475723000.0,820367000.0,1003718000.0
10,0,Net cash provided by operating activities,736897000.0,875469000.0,1173714000.0,1612585000.0,2162198000.0,2392791000.0
11,11,Cash Flows From Investing Activities,-938918000.0,-2431555000.0,-698360000.0,-1487878000.0,-2684341000.0,-1924467000.0
12,11,"Investments in property, plant, and equipment",-4106000.0,0.0,-126435000.0,-425376000.0,0.0,-540242000.0
13,11,"Property, plant, and equipment reductions",,,,127066000.0,0.0,
14,11,"Acquisitions, net",-579745000.0,-2617302000.0,38071000.0,-58680000.0,-3192739000.0,-380410000.0
15,11,Purchases of investments,-1030982000.0,-589863000.0,-874265000.0,-1505786000.0,-1100399000.0,-1594509000.0
16,11,Sales/Maturities of investments,851516000.0,1074720000.0,331483000.0,538075000.0,2072755000.0,590694000.0
17,11,Other investing activities,-175601000.0,-299110000.0,-67214000.0,-163177000.0,-463958000.0,0.0
18,11,Net cash used for investing activities,-938918000.0,-2431555000.0,-698360000.0,-1487878000.0,-2684341000.0,-1924467000.0
19,19,Cash Flows From Financing Activities,334545000.0,1598234000.0,-310481000.0,132648000.0,997698000.0,461939000.0
20,19,Debt repayment,-31754000.0,-215891000.0,-924525000.0,-82330000.0,-98157000.0,-307287000.0
21,19,Warrant issued,,84800000.0,0.0,0.0,,
22,19,Excess tax benefit from stock based compensation,14933000.0,8144000.0,7730000.0,59496000.0,,
23,19,Other financing activities,351366000.0,1721181000.0,606314000.0,155482000.0,1095855000.0,769226000.0
24,19,Net cash provided by (used for) financing activities,334545000.0,1598234000.0,-310481000.0,132648000.0,997698000.0,461939000.0
25,25,Effect of exchange rate changes,7437000.0,-7758000.0,-38391000.0,-7109000.0,-27369000.0,-4162000.0
26,26,Net change in cash,139961000.0,34390000.0,126482000.0,250246000.0,448186000.0,926101000.0
27,27,Cash at beginning of period,607284000.0,747245000.0,781635000.0,908117000.0,1158363000.0,1145736000.0
28,28,Cash at end of period,747245000.0,781635000.0,908117000.0,1158363000.0,1606549000.0,2071837000.0
29,29,Free Cash Flow,,,,,,
30,30,Operating cash flow,736897000.0,875469000.0,1173714000.0,1612585000.0,2162198000.0,2392791000.0
31,31,Capital expenditure,-179707000.0,-299110000.0,-416889000.0,-709852000.0,-463958000.0,-540242000.0
32,32,Free cash flow,557190000.0,576359000.0,756825000.0,902733000.0,1698240000.0,1852549000.0
