,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,12286000000.0,11860000000.0,11499000000.0,7669000000.0,7517000000.0,7353000000.0
1,1,Cost of revenue,4876000000.0,4474000000.0,3830000000.0,1718000000.0,1497000000.0,1429000000.0
2,2,Gross profit,7410000000.0,7386000000.0,7669000000.0,5951000000.0,6020000000.0,5924000000.0
3,3,Operating expenses,4301000000.0,5047000000.0,4397000000.0,3120000000.0,2972000000.0,2935000000.0
4,3,Operation and maintenance,2835000000.0,2825000000.0,2803000000.0,1938000000.0,1745000000.0,1670000000.0
5,3,Depreciation and amortization,1100000000.0,1161000000.0,1220000000.0,883000000.0,926000000.0,979000000.0
6,3,Other operating expenses,366000000.0,1061000000.0,374000000.0,299000000.0,301000000.0,286000000.0
7,3,Total operating expenses,4301000000.0,5047000000.0,4397000000.0,3120000000.0,2972000000.0,2935000000.0
8,8,Operating income,3109000000.0,2339000000.0,3272000000.0,2831000000.0,3048000000.0,2989000000.0
9,9,Interest Expense,961000000.0,1006000000.0,1024000000.0,871000000.0,888000000.0,886000000.0
10,10,Other income (expense),-66000000.0,-24000000.0,116000000.0,108000000.0,390000000.0,-129000000.0
11,11,Income before income taxes,2082000000.0,1309000000.0,2364000000.0,2068000000.0,2550000000.0,1974000000.0
12,12,Provision for income taxes,545000000.0,180000000.0,781000000.0,465000000.0,648000000.0,459000000.0
13,13,Net income from continuing operations,1537000000.0,1129000000.0,1583000000.0,1603000000.0,1902000000.0,1515000000.0
14,14,Net income from discontinuing ops,-6000000.0,2000000.0,154000000.0,-921000000.0,0.0,
15,15,Other,-5000000.0,-1000000.0,0.0,0.0,0.0,0.0
16,16,Net income,1526000000.0,1130000000.0,1737000000.0,682000000.0,1902000000.0,1515000000.0
17,17,Preferred dividend,0.0,0.0,0.0,0.0,6000000.0,4000000.0
18,18,Net income available to common shareholders,1526000000.0,1130000000.0,1737000000.0,682000000.0,1896000000.0,1511000000.0
19,19,Earnings per share,,,,,,
20,20,Basic,2.61,1.85,2.64,1.01,2.8,2.21
21,21,Diluted,2.6,1.76,2.61,1.01,2.79,2.21
22,22,Weighted average shares outstanding,,,,,,
23,23,Basic,580276000.0,608983000.0,653504000.0,669814000.0,677592000.0,682750500.0
24,24,Diluted,581626000.0,663073000.0,665973000.0,672586000.0,680446000.0,685030000.0
25,25,EBITDA,4329000000.0,3698000000.0,4853000000.0,3881000000.0,4444000000.0,3937000000.0
