,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,7745000000.0,8173000000.0,8521000000.0,7142000000.0,7357000000.0,7529000000.0
1,1,Cost of revenue,5794000000.0,5918000000.0,6134000000.0,4889000000.0,4901000000.0,4961000000.0
2,2,Gross profit,1951000000.0,2255000000.0,2387000000.0,2253000000.0,2456000000.0,2568000000.0
3,3,Operating expenses,1680000000.0,1582000000.0,1599000000.0,1339000000.0,1403000000.0,1448000000.0
4,3,"Sales, General and administrative",1561000000.0,1582000000.0,1607000000.0,1339000000.0,1403000000.0,1448000000.0
5,3,Other operating expenses,119000000.0,0.0,-8000000.0,0.0,0.0,0.0
6,3,Total operating expenses,1680000000.0,1582000000.0,1599000000.0,1339000000.0,1403000000.0,1448000000.0
7,7,Operating income,271000000.0,673000000.0,788000000.0,914000000.0,1053000000.0,1120000000.0
8,8,Interest Expense,254000000.0,235000000.0,225000000.0,225000000.0,229000000.0,282000000.0
9,9,Other income (expense),25000000.0,-4000000.0,12000000.0,0.0,6000000.0,59000000.0
10,10,Income before taxes,42000000.0,434000000.0,575000000.0,689000000.0,830000000.0,897000000.0
11,11,Provision for income taxes,83000000.0,111000000.0,-333000000.0,293000000.0,296000000.0,310000000.0
12,12,Net income from continuing operations,-41000000.0,323000000.0,908000000.0,396000000.0,534000000.0,587000000.0
13,13,Net income from discontinuing ops,-38000000.0,-10000000.0,-5000000.0,-2000000.0,0.0,
14,14,Other,-35000000.0,-41000000.0,-47000000.0,-39000000.0,-43000000.0,-43000000.0
15,15,Net income,-114000000.0,272000000.0,856000000.0,355000000.0,491000000.0,544000000.0
16,16,Preferred dividend,0.0,0.0,0.0,0.0,0.0,-1000000.0
17,17,Net income available to common shareholders,-114000000.0,272000000.0,856000000.0,355000000.0,491000000.0,545000000.0
18,18,Earnings per share,,,,,,
19,19,Basic,-0.33,0.76,2.4,1.03,1.49,1.71
20,20,Diluted,-0.33,0.76,2.38,1.02,1.47,1.68
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,349000000.0,350000000.0,349000000.0,338000000.0,326000000.0,316250000.0
23,23,Diluted,349000000.0,352000000.0,352000000.0,341000000.0,330000000.0,320250000.0
24,24,EBITDA,510000000.0,855000000.0,967000000.0,1047000000.0,1193000000.0,1179000000.0
