,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,954084000.0,1304866000.0,1526996000.0,1638474000.0,1633125000.0,1701107000.0
1,1,Cost of revenue,279507000.0,408253000.0,428485000.0,444399000.0,420897000.0,438050000.0
2,2,Gross profit,674577000.0,896613000.0,1098511000.0,1194075000.0,1212228000.0,1263057000.0
3,3,Operating expenses,527431000.0,666968000.0,761988000.0,881619000.0,824920000.0,816204000.0
4,3,"Sales, General and administrative",72148000.0,85476000.0,103317000.0,114951000.0,143349000.0,133200000.0
5,3,"Restructuring, merger and acquisition",40433000.0,,,,,
6,3,Other operating expenses,414850000.0,581492000.0,658671000.0,766668000.0,681571000.0,683004000.0
7,3,Total operating expenses,527431000.0,666968000.0,761988000.0,881619000.0,824920000.0,816204000.0
8,8,Operating income,147146000.0,229645000.0,336523000.0,312456000.0,387308000.0,446853000.0
9,9,Interest Expense,266351000.0,298136000.0,319712000.0,323871000.0,331374000.0,318522000.0
10,10,Other income (expense),-57887000.0,11273000.0,-32471000.0,-155180000.0,31369000.0,-11623000.0
11,11,Income before taxes,-177092000.0,-57218000.0,-15660000.0,-166595000.0,87303000.0,116708000.0
12,12,Provision for income taxes,6594000.0,-1309000.0,8635000.0,9061000.0,11065000.0,15452000.0
13,13,Net income from continuing operations,-183686000.0,-55909000.0,-24295000.0,-175656000.0,76238000.0,101256000.0
14,14,Net income from discontinuing ops,2296000.0,,,,,
15,15,Other,353000.0,0.0,0.0,0.0,0.0,0.0
16,16,Net income,-181037000.0,-55909000.0,-24295000.0,-175656000.0,76238000.0,101256000.0
17,17,Net income available to common shareholders,-181037000.0,-55909000.0,-24295000.0,-175656000.0,76238000.0,101256000.0
18,18,Earnings per share,,,,,,
19,19,Basic,-1.51,-0.44,-0.19,-1.37,0.61,0.84
20,20,Diluted,-1.51,-0.44,-0.19,-1.374525,0.61,0.84
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,120280000.0,127769000.0,128919000.0,127794000.0,124448000.0,121226000.0
23,23,Diluted,120280000.0,127769000.0,128919000.0,127794000.0,125144000.0,122118500.0
24,24,EBITDA,497726000.0,774252000.0,931124000.0,817297000.0,1056866000.0,1074241000.0
