,parent_index,title,2013,2014,2015,2016,2017,2018
0,0,Revenue,42730000000.0,42828000000.0,37179000000.0,37674000000.0,30172000000.0,30172000000.0
1,1,Cost of revenue,35952000000.0,36201000000.0,30732000000.0,30360000000.0,20833000000.0,20833000000.0
2,2,Gross profit,6778000000.0,6627000000.0,6447000000.0,7314000000.0,9339000000.0,9339000000.0
3,3,Operating expenses,3965000000.0,4308000000.0,4383000000.0,5325000000.0,6158000000.0,6158000000.0
4,3,"Sales, General and administrative",3965000000.0,4308000000.0,3986000000.0,5325000000.0,6158000000.0,6158000000.0
5,3,"Restructuring, merger and acquisition",,,397000000.0,,,
6,3,Total operating expenses,3965000000.0,4308000000.0,4383000000.0,5325000000.0,6158000000.0,6158000000.0
7,7,Operating income,2813000000.0,2319000000.0,2064000000.0,1989000000.0,3181000000.0,3181000000.0
8,8,Interest Expense,256000000.0,254000000.0,288000000.0,309000000.0,466000000.0,466000000.0
9,9,Other income (expense),-92000000.0,-30000000.0,375000000.0,-94000000.0,-157000000.0,-157000000.0
10,10,Income before taxes,2465000000.0,2035000000.0,2151000000.0,1586000000.0,2558000000.0,2558000000.0
11,11,Provision for income taxes,1168000000.0,482000000.0,600000000.0,2238000000.0,705000000.0,705000000.0
12,12,Net income from continuing operations,1297000000.0,1553000000.0,1551000000.0,-652000000.0,1853000000.0,1853000000.0
13,13,Net income from discontinuing ops,,-218000000.0,128000000.0,,-34000000.0,-34000000.0
14,14,Other,-119000000.0,-120000000.0,-116000000.0,-216000000.0,-208000000.0,-208000000.0
15,15,Net income,1178000000.0,1215000000.0,1563000000.0,-868000000.0,1611000000.0,1611000000.0
16,16,Net income available to common shareholders,1178000000.0,1215000000.0,1563000000.0,-868000000.0,1611000000.0,1611000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,1.72,1.82,2.39,-1.3,1.72,1.72
19,19,Diluted,1.71,1.8,2.36,-1.3,1.71,1.71
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,683700000.0,666900000.0,655200000.0,667400000.0,935300000.0,935300000.0
22,22,Diluted,689200000.0,674800000.0,661500000.0,667400000.0,944600000.0,944600000.0
23,23,EBITDA,3673000000.0,3244000000.0,3299000000.0,2848000000.0,4212000000.0,4212000000.0
