,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,13633000000.0,13084000000.0,13279000000.0,13105000000.0,6366000000.0,6197000000.0
1,1,Cost of revenue,9985000000.0,9659000000.0,9842000000.0,9601000000.0,3700000000.0,3464000000.0
2,2,Gross profit,3648000000.0,3425000000.0,3437000000.0,3504000000.0,2666000000.0,2733000000.0
3,3,Operating expenses,1354000000.0,1627000000.0,1880000000.0,1583000000.0,1041000000.0,724000000.0
4,3,"Sales, General and administrative",1510000000.0,1412000000.0,1419000000.0,1504000000.0,1161000000.0,1093000000.0
5,3,Other operating expenses,-156000000.0,215000000.0,461000000.0,79000000.0,-120000000.0,-369000000.0
6,3,Total operating expenses,1354000000.0,1627000000.0,1880000000.0,1583000000.0,1041000000.0,724000000.0
7,7,Operating income,2294000000.0,1798000000.0,1557000000.0,1921000000.0,1625000000.0,2009000000.0
8,8,Interest Expense,,270000000.0,,,,
9,9,Other income (expense),-149000000.0,23000000.0,-130000000.0,-134000000.0,-307000000.0,-482000000.0
10,10,Income before taxes,2145000000.0,1551000000.0,1427000000.0,1787000000.0,1318000000.0,1527000000.0
11,11,Provision for income taxes,537000000.0,487000000.0,406000000.0,489000000.0,324000000.0,339000000.0
12,12,Net income from continuing operations,1608000000.0,1064000000.0,1021000000.0,1298000000.0,994000000.0,1188000000.0
13,13,Net income from discontinuing ops,,,,,625000000.0,
14,14,Other,-11000000.0,27000000.0,30000000.0,-5000000.0,0.0,-5000000.0
15,15,Net income,1597000000.0,1091000000.0,1051000000.0,1293000000.0,1619000000.0,1183000000.0
16,16,Net income available to common shareholders,1597000000.0,1091000000.0,1051000000.0,1293000000.0,1619000000.0,1183000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,3.46,2.41,2.37,2.97,4.11,3.37
19,19,Diluted,3.38,2.36,2.32,2.92,4.04,3.29
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,461000000.0,452000000.0,444000000.0,436000000.0,394000000.0,354250000.0
22,22,Diluted,473000000.0,461000000.0,453000000.0,443000000.0,400000000.0,361000000.0
23,23,EBITDA,2939000000.0,2542000000.0,2296000000.0,2668000000.0,1934000000.0,2289000000.0
