,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,5505000000.0,5838000000.0,6181000000.0,6533000000.0,9962000000.0
1,0,Current assets,1737000000.0,1762000000.0,1756000000.0,1663000000.0,2050000000.0
2,1,Cash,1252000000.0,1330000000.0,1217000000.0,1328000000.0,1580000000.0
3,2,Cash and cash equivalents,122000000.0,80000000.0,107000000.0,73000000.0,328000000.0
4,2,Short-term investments,1130000000.0,1250000000.0,1110000000.0,1255000000.0,1252000000.0
5,2,Total cash,1252000000.0,1330000000.0,1217000000.0,1328000000.0,1580000000.0
6,1,Receivables,130000000.0,152000000.0,259000000.0,212000000.0,302000000.0
7,1,Inventories,58000000.0,60000000.0,58000000.0,51000000.0,47000000.0
8,1,Deferred income taxes,148000000.0,113000000.0,117000000.0,,
9,1,Prepaid expenses,123000000.0,95000000.0,105000000.0,72000000.0,121000000.0
10,1,Other current assets,26000000.0,12000000.0,0.0,0.0,0.0
11,1,Total current assets,1737000000.0,1762000000.0,1756000000.0,1663000000.0,2050000000.0
12,0,Non-current assets,3768000000.0,4076000000.0,4425000000.0,4870000000.0,7912000000.0
13,12,"Property, plant and equipment",3609000000.0,3893000000.0,4299000000.0,4802000000.0,5666000000.0
14,13,"Gross property, plant and equipment",5472000000.0,5961000000.0,6616000000.0,7416000000.0,8595000000.0
15,13,Accumulated Depreciation,-1863000000.0,-2068000000.0,-2317000000.0,-2614000000.0,-2929000000.0
16,13,"Net property, plant and equipment",3609000000.0,3893000000.0,4299000000.0,4802000000.0,5666000000.0
17,12,Goodwill,,,,,1934000000.0
18,12,Intangible assets,0.0,0.0,0.0,0.0,143000000.0
19,12,Other long-term assets,159000000.0,183000000.0,126000000.0,68000000.0,169000000.0
20,12,Total non-current assets,3768000000.0,4076000000.0,4425000000.0,4870000000.0,7912000000.0
21,0,Total assets,5505000000.0,5838000000.0,6181000000.0,6533000000.0,9962000000.0
22,22,Liabilities and stockholders' equity,5505000000.0,5838000000.0,6181000000.0,6533000000.0,9962000000.0
23,22,Liabilities,4084000000.0,3809000000.0,4054000000.0,4122000000.0,7031000000.0
24,23,Current liabilities,1501000000.0,1580000000.0,1671000000.0,1806000000.0,2535000000.0
25,24,Short-term debt,161000000.0,117000000.0,117000000.0,115000000.0,319000000.0
26,24,Capital leases,18000000.0,0.0,0.0,0.0,0.0
27,24,Accounts payable,65000000.0,64000000.0,62000000.0,63000000.0,92000000.0
28,24,Accrued liabilities,1257000000.0,835000000.0,861000000.0,959000000.0,1275000000.0
29,24,Other current liabilities,0.0,564000000.0,631000000.0,669000000.0,849000000.0
30,24,Total current liabilities,1501000000.0,1580000000.0,1671000000.0,1806000000.0,2535000000.0
31,23,Non-current liabilities,2583000000.0,2229000000.0,2383000000.0,2316000000.0,4496000000.0
32,31,Long-term debt,871000000.0,754000000.0,686000000.0,571000000.0,2645000000.0
33,31,Deferred taxes liabilities,446000000.0,709000000.0,750000000.0,682000000.0,463000000.0
34,31,Deferred revenues,,335000000.0,374000000.0,431000000.0,640000000.0
35,31,Pensions and other benefits,489000000.0,123000000.0,246000000.0,270000000.0,331000000.0
36,31,Other long-term liabilities,777000000.0,308000000.0,327000000.0,362000000.0,417000000.0
37,31,Total non-current liabilities,2583000000.0,2229000000.0,2383000000.0,2316000000.0,4496000000.0
38,23,Total liabilities,4084000000.0,3809000000.0,4054000000.0,4122000000.0,7031000000.0
39,22,Stockholders' equity,1421000000.0,2029000000.0,2127000000.0,2411000000.0,2931000000.0
40,39,Common stock,70000000.0,69000000.0,1000000.0,1000000.0,1000000.0
41,39,Additional paid-in capital,660000000.0,538000000.0,296000000.0,73000000.0,110000000.0
42,39,Retained earnings,1127000000.0,1607000000.0,2144000000.0,2890000000.0,3568000000.0
43,39,Treasury stock,-0.0,-2000000.0,-4000000.0,-250000000.0,-443000000.0
44,39,Accumulated other comprehensive income,-436000000.0,-183000000.0,-310000000.0,-303000000.0,-305000000.0
45,39,Total stockholders' equity,1421000000.0,2029000000.0,2127000000.0,2411000000.0,2931000000.0
46,22,Total liabilities and stockholders' equity,5505000000.0,5838000000.0,6181000000.0,6533000000.0,9962000000.0
