,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,3641390000.0,4319063000.0,5302940000.0,6439746000.0,7138100000.0,7440800000.0
1,1,Operating expenses,560414000.0,670992000.0,985699000.0,1363386000.0,1595800000.0,1756000000.0
2,1,Depreciation and amortization,166876000.0,216119000.0,313082000.0,492140000.0,512100000.0,501900000.0
3,1,Other expenses,393538000.0,454873000.0,672617000.0,871246000.0,1083700000.0,1254100000.0
4,1,Total operating expenses,560414000.0,670992000.0,985699000.0,1363386000.0,1595800000.0,1756000000.0
5,5,Operating income,3080976000.0,3648071000.0,4317241000.0,5076360000.0,5542300000.0,5684800000.0
6,6,Nonoperating income,-291460000.0,-305500000.0,-260526000.0,-330184000.0,-428500000.0,-525700000.0
7,6,Interest expense,291460000.0,305500000.0,260526000.0,330184000.0,428500000.0,525700000.0
8,6,"Total nonoperating income, net",-291460000.0,-305500000.0,-260526000.0,-330184000.0,-428500000.0,-525700000.0
9,9,Income before taxes,2789516000.0,3342571000.0,4056715000.0,4746176000.0,5113800000.0,5159100000.0
10,10,Provision for income taxes,260648000.0,297242000.0,321801000.0,326248000.0,319400000.0,308800000.0
11,11,Other income (expense),-2106612000.0,-2549159000.0,-3228621000.0,-3823387000.0,-4278600000.0,-4322300000.0
12,12,Net income,422256000.0,496170000.0,506293000.0,596541000.0,515800000.0,528000000.0
13,13,Preferred dividend,0.0,0.0,0.0,45025000.0,83500000.0,83500000.0
14,14,Net income available to common shareholders,422256000.0,496170000.0,506293000.0,551516000.0,432300000.0,444500000.0
15,15,Earnings per share,,,,,,
16,16,Basic,8.44,10.09,8.72,8.91,7.37,9.49
17,17,Diluted,6.58,7.42,7.87,8.85,7.34,9.45
18,18,Weighted average shares outstanding,,,,,,
19,19,Basic,50008000.0,49190000.0,56378000.0,61874000.0,58600000.0,56200000.0
20,20,Diluted,64143000.0,66866000.0,62445000.0,62301000.0,58900000.0,56500000.0
21,21,EBITDA,1141240000.0,1315031000.0,1411549000.0,1754000000.0,1777600000.0,1864400000.0
