,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,86086000000.0,83780000000.0,84347000000.0,86057000000.0,88267000000.0,87679000000.0
1,0,Interest income,48391000000.0,47089000000.0,47552000000.0,49277000000.0,53663000000.0,58057000000.0
2,1,Loans and Leases,38348000000.0,36874000000.0,36497000000.0,37379000000.0,40298000000.0,41994000000.0
3,1,Securities,8098000000.0,8116000000.0,8438000000.0,8937000000.0,9248000000.0,10547000000.0
4,1,Trading assets,1358000000.0,1376000000.0,1685000000.0,1971000000.0,2506000000.0,2852000000.0
5,1,Other assets,587000000.0,723000000.0,932000000.0,990000000.0,1611000000.0,2664000000.0
6,1,Total interest income,48391000000.0,47089000000.0,47552000000.0,49277000000.0,53663000000.0,58057000000.0
7,0,Interest expense,5161000000.0,4289000000.0,4025000000.0,3976000000.0,5909000000.0,8396000000.0
8,7,Deposits,1727000000.0,1337000000.0,1096000000.0,963000000.0,1395000000.0,2490000000.0
9,7,Short-term borrowing,79000000.0,60000000.0,59000000.0,64000000.0,330000000.0,604000000.0
10,7,Long-term debt,3110000000.0,2585000000.0,2488000000.0,2592000000.0,3830000000.0,4899000000.0
11,7,Other expense,245000000.0,307000000.0,382000000.0,357000000.0,354000000.0,403000000.0
12,7,Total interest expense,5161000000.0,4289000000.0,4025000000.0,3976000000.0,5909000000.0,8396000000.0
13,0,Net interest income,43230000000.0,42800000000.0,43527000000.0,45301000000.0,47754000000.0,49661000000.0
14,0,Noninterest revenue,42856000000.0,40980000000.0,40820000000.0,40756000000.0,40513000000.0,38018000000.0
15,14,Commissions and fees,23930000000.0,25984000000.0,27110000000.0,27680000000.0,27278000000.0,27299000000.0
16,14,Principal transactions,1707000000.0,1623000000.0,1161000000.0,614000000.0,834000000.0,812000000.0
17,14,Equity investment income,1485000000.0,1472000000.0,2380000000.0,2230000000.0,879000000.0,1135000000.0
18,14,Lending and deposit-related fees,4683000000.0,5023000000.0,5050000000.0,5168000000.0,5372000000.0,5222000000.0
19,14,Securities gains (losses),-128000000.0,-29000000.0,593000000.0,952000000.0,942000000.0,467000000.0
20,14,Credit card income,2838000000.0,3191000000.0,3431000000.0,3720000000.0,3936000000.0,3965000000.0
21,14,Other income,8341000000.0,3716000000.0,1095000000.0,392000000.0,1272000000.0,-882000000.0
22,14,Total noninterest revenue,42856000000.0,40980000000.0,40820000000.0,40756000000.0,40513000000.0,38018000000.0
23,0,Total net revenue,86086000000.0,83780000000.0,84347000000.0,86057000000.0,88267000000.0,87679000000.0
24,24,Provisions for credit losses,7217000000.0,2309000000.0,1395000000.0,2442000000.0,3770000000.0,2682000000.0
25,25,Noninterest expenses,50398000000.0,48842000000.0,49037000000.0,49974000000.0,52377000000.0,54899000000.0
26,25,Compensation and benefits,19300000000.0,20185000000.0,19972000000.0,20329000000.0,21646000000.0,22527000000.0
27,25,Occupancy expense,2857000000.0,2895000000.0,2925000000.0,2886000000.0,2855000000.0,2844000000.0
28,25,"Tech, communication and equipment",2068000000.0,1984000000.0,1973000000.0,2063000000.0,2154000000.0,2271000000.0
29,25,Amortization of intangibles,1674000000.0,1504000000.0,1370000000.0,1246000000.0,1192000000.0,1165000000.0
30,25,Other special charges,-0.0,11362000000.0,11899000000.0,12125000000.0,13115000000.0,14509000000.0
31,25,Other expenses,24499000000.0,10912000000.0,10898000000.0,11325000000.0,11415000000.0,11583000000.0
32,25,Total noninterest expenses,50398000000.0,48842000000.0,49037000000.0,49974000000.0,52377000000.0,54899000000.0
33,33,Income (loss) from cont ops before taxes,28471000000.0,32629000000.0,33915000000.0,33641000000.0,32120000000.0,30098000000.0
34,34,Provision (benefit) for taxes,9103000000.0,10405000000.0,10307000000.0,10365000000.0,10075000000.0,8744000000.0
35,35,Other income (expense),-471000000.0,-346000000.0,-551000000.0,-382000000.0,-107000000.0,-217000000.0
36,36,Net income,18897000000.0,21878000000.0,23057000000.0,22894000000.0,21938000000.0,21137000000.0
37,37,Preferred dividend,898000000.0,989000000.0,1236000000.0,1424000000.0,1565000000.0,1620000000.0
38,38,Net income available to common shareholders,17999000000.0,20889000000.0,21821000000.0,21470000000.0,20373000000.0,19517000000.0
39,39,Earnings per share,,,,,,
40,40,Basic,3.4,3.95,4.17,4.18,4.03,3.91
41,41,Diluted,3.36,3.89,4.1,4.12,3.99,3.87
42,42,Weighted average shares outstanding,,,,,,
43,43,Basic,5287600000.0,5287300000.0,5237200000.0,5136500000.0,5052800000.0,4992950000.0
44,44,Diluted,5351500000.0,5371200000.0,5324400000.0,5209800000.0,5108300000.0,5046200000.0
