,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,47267000000.0,44033000000.0,42237000000.0,39498000000.0,39807000000.0,39804000000.0
1,1,Cost of revenue,16446000000.0,16954000000.0,16768000000.0,14934000000.0,13891000000.0,12701000000.0
2,2,Gross profit,30821000000.0,27079000000.0,25469000000.0,24564000000.0,25916000000.0,27103000000.0
3,3,Operating expenses,20966000000.0,20719000000.0,19799000000.0,17636000000.0,19886000000.0,22504000000.0
4,3,Research and development,8168000000.0,7503000000.0,7180000000.0,6704000000.0,10124000000.0,12576000000.0
5,3,"Sales, General and administrative",12776000000.0,11911000000.0,11606000000.0,10313000000.0,9762000000.0,9844000000.0
6,3,"Restructuring, merger and acquisition",664000000.0,1709000000.0,1013000000.0,619000000.0,,
7,3,Other operating expenses,-642000000.0,-404000000.0,0.0,0.0,0.0,84000000.0
8,3,Total operating expenses,20966000000.0,20719000000.0,19799000000.0,17636000000.0,19886000000.0,22504000000.0
9,9,Operating income,9855000000.0,6360000000.0,5670000000.0,6928000000.0,6030000000.0,4599000000.0
10,10,Interest Expense,714000000.0,801000000.0,732000000.0,672000000.0,693000000.0,744000000.0
11,11,Other income (expense),-402000000.0,-14000000.0,12345000000.0,-855000000.0,-678000000.0,-569000000.0
12,12,Income before taxes,8739000000.0,5545000000.0,17283000000.0,5401000000.0,4659000000.0,3286000000.0
13,13,Provision for income taxes,2440000000.0,1028000000.0,5349000000.0,942000000.0,718000000.0,417000000.0
14,14,Net income from continuing operations,6299000000.0,4517000000.0,11934000000.0,4459000000.0,3941000000.0,2869000000.0
15,15,Other,-131000000.0,-113000000.0,-14000000.0,-17000000.0,-21000000.0,-24000000.0
16,16,Net income,6168000000.0,4404000000.0,11920000000.0,4442000000.0,3920000000.0,2845000000.0
17,17,Preferred dividend,3000000.0,0.0,0.0,0.0,0.0,0.0
18,18,Net income available to common shareholders,6165000000.0,4404000000.0,11920000000.0,4442000000.0,3920000000.0,2845000000.0
19,19,Earnings per share,,,,,,
20,20,Basic,2.03,1.49,4.12,1.58,1.42,1.05
21,21,Diluted,2.0,1.47,4.07,1.56,1.41,1.04
22,22,Weighted average shares outstanding,,,,,,
23,23,Basic,3041000000.0,2963000000.0,2894000000.0,2816000000.0,2766000000.0,2740500000.0
24,24,Diluted,3076000000.0,2996000000.0,2928000000.0,2841000000.0,2787000000.0,2759250000.0
25,25,EBITDA,16431000000.0,13334000000.0,24706000000.0,12448000000.0,10793000000.0,8694000000.0
