,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,2276246000.0,2570294000.0,3125881000.0,4345048000.0,4874340000.0,5271759000.0
1,1,Cost of revenue,1478433000.0,1657659000.0,1946624000.0,2655449000.0,2850225000.0,3005315000.0
2,2,Gross profit,797813000.0,912635000.0,1179257000.0,1689599000.0,2024115000.0,2266444000.0
3,3,Operating expenses,440720000.0,516748000.0,676316000.0,987113000.0,1098651000.0,1241269000.0
4,3,"Sales, General and administrative",251183000.0,301155000.0,403169000.0,554999000.0,666156000.0,749376000.0
5,3,Other operating expenses,189537000.0,215593000.0,273147000.0,432114000.0,432495000.0,491893000.0
6,3,Total operating expenses,440720000.0,516748000.0,676316000.0,987113000.0,1098651000.0,1241269000.0
7,7,Operating income,357093000.0,395887000.0,502941000.0,702486000.0,925464000.0,1025175000.0
8,8,Interest Expense,189930000.0,,,,,
9,9,Other income (expense),1393000.0,-281199000.0,-162607000.0,-268577000.0,-285161000.0,-278225000.0
10,10,Income before taxes,168556000.0,114688000.0,340334000.0,433909000.0,640303000.0,746950000.0
11,11,Provision for income taxes,,11802000.0,-2267000.0,6772000.0,7218000.0,13643000.0
12,12,Net income from continuing operations,168556000.0,102886000.0,342601000.0,427137000.0,633085000.0,733307000.0
13,13,Other,0.0,-1172000.0,-4249000.0,0.0,0.0,0.0
14,14,Net income,168556000.0,101714000.0,338352000.0,427137000.0,633085000.0,733307000.0
15,15,Net income available to common shareholders,168556000.0,101714000.0,338352000.0,427137000.0,633085000.0,733307000.0
16,16,Earnings per share,,,,,,
17,17,Basic,0.95,0.5,1.64,1.89,2.79,3.22
18,18,Diluted,0.94,0.49,1.62,1.86,2.78,3.2
19,19,Weighted average shares outstanding,,,,,,
20,20,Basic,178232850.0,202993839.0,206524968.0,226591437.0,227121875.0,227713892.0
21,21,Diluted,179023683.0,209239484.0,212017784.0,230040132.0,227850286.0,228823516.0
22,22,EBITDA,574623000.0,640998000.0,807818000.0,1152821000.0,1371099000.0,1529401000.0
