,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,780960000000.0,832702000000.0,801510000000.0,787465000000.0,814949000000.0
1,0,Cash and cash equivalents,46904000000.0,99086000000.0,87591000000.0,54083000000.0,43381000000.0
2,0,Restricted cash and cash equivalents,,,,31469000000.0,
3,0,Federal funds sold,134412000000.0,118130000000.0,83288000000.0,87657000000.0,101955000000.0
4,0,Securities and investments,290552000000.0,359768000000.0,351788000000.0,315690000000.0,342246000000.0
5,0,Securities borrowed,121701000000.0,129707000000.0,136708000000.0,142416000000.0,125236000000.0
6,0,Receivables,64288000000.0,57104000000.0,48961000000.0,45407000000.0,46460000000.0
7,0,Loans,29046000000.0,42874000000.0,66577000000.0,85759000000.0,94248000000.0
8,0,Premises and equipment,5946000000.0,6019000000.0,6108000000.0,6373000000.0,
9,0,Goodwill,6650000000.0,6595000000.0,6588000000.0,6584000000.0,6577000000.0
10,0,Intangible assets,3783000000.0,3286000000.0,3159000000.0,2984000000.0,2721000000.0
11,0,Other assets,77678000000.0,10133000000.0,10742000000.0,9043000000.0,52125000000.0
12,0,Total assets,780960000000.0,832702000000.0,801510000000.0,787465000000.0,814949000000.0
13,13,Liabilities and stockholders' equity,780960000000.0,832702000000.0,801510000000.0,787465000000.0,814949000000.0
14,13,Liabilities,718851000000.0,766781000000.0,730610000000.0,712283000000.0,738899000000.0
15,14,Deposits,83266000000.0,112379000000.0,133544000000.0,156034000000.0,155863000000.0
16,14,Federal funds purchased,242796000000.0,145676000000.0,69949000000.0,36692000000.0,54628000000.0
17,14,Payables,125037000000.0,157125000000.0,181069000000.0,186626000000.0,190513000000.0
18,14,Trading liabilities,,104521000000.0,107381000000.0,109139000000.0,
19,14,Short-term borrowing,2138000000.0,2142000000.0,2261000000.0,2173000000.0,941000000.0
20,14,Long-term debt,185298000000.0,167790000000.0,164857000000.0,163232000000.0,175893000000.0
21,14,Accrued expenses and liabilities,2685000000.0,0.0,0.0,0.0,0.0
22,14,Other liabilities,77631000000.0,77148000000.0,71549000000.0,58387000000.0,161061000000.0
23,14,Total liabilities,718851000000.0,766781000000.0,730610000000.0,712283000000.0,738899000000.0
24,13,Stockholders' equity,62109000000.0,65921000000.0,70900000000.0,75182000000.0,76050000000.0
25,24,Preferred stock,1508000000.0,3220000000.0,6020000000.0,7520000000.0,7520000000.0
26,24,Common stock,20000000.0,20000000.0,20000000.0,20000000.0,20000000.0
27,24,Other Equity,0.0,1718000000.0,2127000000.0,2409000000.0,2851000000.0
28,24,Additional paid-in capital,23426000000.0,24570000000.0,24249000000.0,24153000000.0,23271000000.0
29,24,Retained earnings,39912000000.0,42172000000.0,44625000000.0,49204000000.0,53679000000.0
30,24,Treasury stock,-2241000000.0,-2968000000.0,-2766000000.0,-4059000000.0,-5797000000.0
31,24,Accumulated other comprehensive income,-516000000.0,-2811000000.0,-3375000000.0,-4065000000.0,-5494000000.0
32,24,Total Stockholders' equity,62109000000.0,65921000000.0,70900000000.0,75182000000.0,76050000000.0
33,13,Total liabilities and stockholders' equity,780960000000.0,832702000000.0,801510000000.0,787465000000.0,814949000000.0
