,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Cash Flows From Operating Activities,267499000.0,304982000.0,492983000.0,617410000.0,712523000.0,753313000.0
1,0,Net income,139590000.0,172055000.0,134438000.0,248239000.0,438410000.0,552898000.0
2,0,Depreciation & amortization,182330000.0,205734000.0,345920000.0,453423000.0,441682000.0,462728000.0
3,0,Amortization of debt discount/premium and issuance costs,-6959000.0,-7400000.0,-9325000.0,-31750000.0,-29445000.0,-23502000.0
4,0,Investments losses (gains),-22766000.0,-1767000.0,-886000.0,-34612000.0,-41371000.0,-128786000.0
5,0,Stock based compensation,4141000.0,4508000.0,8740000.0,6061000.0,10899000.0,11357000.0
6,0,Prepaid expenses,-9488000.0,-1588000.0,15828000.0,267000.0,-2328000.0,-10846000.0
7,0,Other working capital,13998000.0,94000.0,25421000.0,-7746000.0,1205000.0,2011000.0
8,0,Other non-cash items,-33347000.0,-66654000.0,-27153000.0,-16472000.0,-106529000.0,-112547000.0
9,0,Net cash provided by operating activities,267499000.0,304982000.0,492983000.0,617410000.0,712523000.0,753313000.0
10,10,Cash Flows From Investing Activities,-812138000.0,-453696000.0,-1147156000.0,-725556000.0,-421412000.0,-550994000.0
11,10,"Investments in property, plant, and equipment",-476871000.0,-387771000.0,-621742000.0,-772972000.0,-476014000.0,-574008000.0
12,10,"Property, plant, and equipment reductions",27800000.0,65496000.0,141189000.0,319008000.0,239289000.0,323320000.0
13,10,"Acquisitions, net",,,-801832000.0,,0.0,
14,10,Purchases of investments,-73735000.0,-179020000.0,-20516000.0,-257903000.0,-202768000.0,-359237000.0
15,10,Sales/Maturities of investments,61703000.0,24172000.0,22653000.0,40463000.0,30458000.0,49127000.0
16,10,Other investing activities,-351035000.0,23427000.0,133092000.0,-54152000.0,-12377000.0,9804000.0
17,10,Net cash used for investing activities,-812138000.0,-453696000.0,-1147156000.0,-725556000.0,-421412000.0,-550994000.0
18,18,Cash Flows From Financing Activities,550356000.0,148599000.0,520610000.0,108214000.0,-255873000.0,-350979000.0
19,18,Debt issued,1745853000.0,969061000.0,2093406000.0,1345855000.0,1265388000.0,1607105000.0
20,18,Debt repayment,-1371317000.0,-750900000.0,-1814020000.0,-1197351000.0,-1018126000.0,-1584434000.0
21,18,Common stock issued,357720000.0,,532770000.0,,,
22,18,Redemption of preferred stock,0.0,0.0,,,-73750000.0,0.0
23,18,Repurchases of treasury stock,,,,,-1045000.0,
24,18,Cash dividends paid,-156250000.0,-180668000.0,-260574000.0,-367257000.0,-411134000.0,-439960000.0
25,18,Other financing activities,-25650000.0,111106000.0,-30972000.0,326967000.0,-17206000.0,66310000.0
26,18,Net cash provided by (used for) financing activities,550356000.0,148599000.0,520610000.0,108214000.0,-255873000.0,-350979000.0
27,27,Net change in cash,5717000.0,-115000.0,-133563000.0,68000.0,35238000.0,-148660000.0
28,28,Cash at beginning of period,12889000.0,18606000.0,18491000.0,25610000.0,29683000.0,195167000.0
29,29,Cash at end of period,18606000.0,18491000.0,-115072000.0,25678000.0,64921000.0,46507000.0
30,30,Free Cash Flow,,,,,,
31,31,Operating cash flow,267499000.0,304982000.0,492983000.0,617410000.0,712523000.0,753313000.0
32,32,Capital expenditure,-514982000.0,-428704000.0,-700606000.0,-830249000.0,-536027000.0,-639973000.0
33,33,Free cash flow,-247483000.0,-123722000.0,-207623000.0,-212839000.0,176496000.0,113340000.0
34,34,Supplemental schedule of cash flow data,,,,,,
35,35,Cash paid for interest,95597000.0,103516000.0,130691000.0,181106000.0,203743000.0,
