,parent_index,title,2012,2013,2014,2015,2016
0,0,Assets,38657000000.0,36188000000.0,37073000000.0,49128000000.0,47806000000.0
1,0,Current assets,13855000000.0,13329000000.0,12329000000.0,16198000000.0,15108000000.0
2,1,Cash,1898000000.0,2617000000.0,1446000000.0,1090000000.0,1837000000.0
3,2,Cash and cash equivalents,1898000000.0,2617000000.0,1446000000.0,1090000000.0,1837000000.0
4,2,Total cash,1898000000.0,2617000000.0,1446000000.0,1090000000.0,1837000000.0
5,1,Receivables,6563000000.0,5834000000.0,5884000000.0,2264000000.0,1338000000.0
6,1,Inventories,2937000000.0,2977000000.0,2882000000.0,4962000000.0,4670000000.0
7,1,Deferred income taxes,1269000000.0,1088000000.0,1451000000.0,1463000000.0,
8,1,Other current assets,1188000000.0,813000000.0,666000000.0,6419000000.0,7263000000.0
9,1,Total current assets,13855000000.0,13329000000.0,12329000000.0,16198000000.0,15108000000.0
10,0,Non-current assets,24802000000.0,22859000000.0,24744000000.0,32930000000.0,32698000000.0
11,10,"Property, plant and equipment",4675000000.0,4706000000.0,4755000000.0,5490000000.0,5549000000.0
12,11,"Gross property, plant and equipment",12985000000.0,13366000000.0,13495000000.0,14547000000.0,14877000000.0
13,11,Accumulated Depreciation,-8310000000.0,-8660000000.0,-8740000000.0,-9057000000.0,-9328000000.0
14,11,"Net property, plant and equipment",4675000000.0,4706000000.0,4755000000.0,5490000000.0,5549000000.0
15,10,Goodwill,10370000000.0,10348000000.0,10862000000.0,13576000000.0,10764000000.0
16,10,Intangible assets,0.0,0.0,0.0,4147000000.0,4093000000.0
17,10,Deferred income taxes,4809000000.0,2850000000.0,4013000000.0,4470000000.0,6625000000.0
18,10,Other long-term assets,4948000000.0,4955000000.0,5114000000.0,5247000000.0,5667000000.0
19,10,Total non-current assets,24802000000.0,22859000000.0,24744000000.0,32930000000.0,32698000000.0
20,0,Total assets,38657000000.0,36188000000.0,37073000000.0,49128000000.0,47806000000.0
21,21,Liabilities and stockholders' equity,38657000000.0,36188000000.0,37073000000.0,49128000000.0,47806000000.0
22,21,Liabilities,38618000000.0,31270000000.0,33673000000.0,46031000000.0,46295000000.0
23,22,Current liabilities,12155000000.0,11120000000.0,11112000000.0,14057000000.0,12542000000.0
24,23,Short-term debt,150000000.0,0.0,,956000000.0,0.0
25,23,Accounts payable,2038000000.0,1397000000.0,1570000000.0,1974000000.0,1653000000.0
26,23,Accrued liabilities,1649000000.0,1809000000.0,1826000000.0,1916000000.0,1764000000.0
27,23,Deferred revenues,6503000000.0,6349000000.0,5790000000.0,6988000000.0,6776000000.0
28,23,Other current liabilities,1815000000.0,1565000000.0,1926000000.0,2223000000.0,2349000000.0
29,23,Total current liabilities,12155000000.0,11120000000.0,11112000000.0,14057000000.0,12542000000.0
30,22,Non-current liabilities,26463000000.0,20150000000.0,22561000000.0,31974000000.0,33753000000.0
31,30,Long-term debt,6158000000.0,6152000000.0,6169000000.0,14305000000.0,14282000000.0
32,30,Pensions and other benefits,16498000000.0,10263000000.0,12515000000.0,12877000000.0,14717000000.0
33,30,Minority interest,,,,,95000000.0
34,30,Other long-term liabilities,3807000000.0,3735000000.0,3877000000.0,4792000000.0,4659000000.0
35,30,Total non-current liabilities,26463000000.0,20150000000.0,22561000000.0,31974000000.0,33753000000.0
36,22,Total liabilities,38618000000.0,31270000000.0,33673000000.0,46031000000.0,46295000000.0
37,21,Stockholders' equity,39000000.0,4918000000.0,3400000000.0,3097000000.0,1511000000.0
38,37,Common stock,321000000.0,319000000.0,314000000.0,303000000.0,289000000.0
39,37,Retained earnings,13211000000.0,14200000000.0,14956000000.0,14238000000.0,13324000000.0
40,37,Accumulated other comprehensive income,-13493000000.0,-9601000000.0,-11870000000.0,-11444000000.0,-12102000000.0
41,37,Total stockholders' equity,39000000.0,4918000000.0,3400000000.0,3097000000.0,1511000000.0
42,21,Total liabilities and stockholders' equity,38657000000.0,36188000000.0,37073000000.0,49128000000.0,47806000000.0
