,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,3005255000.0,3025923000.0,3117693000.0,3007976000.0,3511453000.0,3788536000.0
1,1,Cost of revenue,1277113000.0,1288878000.0,1344636000.0,1290025000.0,1567777000.0,1675533000.0
2,2,Gross profit,1728142000.0,1737045000.0,1773057000.0,1717951000.0,1943676000.0,2113003000.0
3,3,Operating expenses,1171115000.0,1244651000.0,1223780000.0,1193424000.0,1442070000.0,1478838000.0
4,3,"Sales, General and administrative",850371000.0,924031000.0,869572000.0,844960000.0,988332000.0,970513000.0
5,3,Other operating expenses,320744000.0,320620000.0,354208000.0,348464000.0,453738000.0,508325000.0
6,3,Total operating expenses,1171115000.0,1244651000.0,1223780000.0,1193424000.0,1442070000.0,1478838000.0
7,7,Operating income,557027000.0,492394000.0,549277000.0,524527000.0,501606000.0,634165000.0
8,8,Interest Expense,242599000.0,258382000.0,260717000.0,268079000.0,318220000.0,357832000.0
9,9,Other income (expense),-16062000.0,-70994000.0,-65187000.0,-94382000.0,-36742000.0,-33655000.0
10,10,Income before taxes,298366000.0,163018000.0,223373000.0,162066000.0,146644000.0,242678000.0
11,11,Provision for income taxes,114873000.0,63057000.0,-97275000.0,37713000.0,44944000.0,28284000.0
12,12,Other income,0.0,0.0,8307000.0,850000.0,2180000.0,2780000.0
13,13,Net income from continuing operations,183493000.0,99961000.0,328955000.0,125203000.0,103880000.0,217174000.0
14,14,Net income from discontinuing ops,-8659000.0,831000.0,-209000.0,0.0,3353000.0,-3696000.0
15,15,Other,-3126000.0,-3530000.0,-2627000.0,-1962000.0,-2409000.0,-3440000.0
16,16,Net income,171708000.0,97262000.0,326119000.0,123241000.0,104824000.0,210038000.0
17,17,Net income available to common shareholders,171708000.0,97262000.0,326119000.0,123241000.0,104824000.0,210038000.0
18,18,Earnings per share,,,,,,
19,19,Basic,0.99,0.51,1.67,0.58,0.43,0.81
20,20,Diluted,0.98,0.51,1.66,0.58,0.42,0.8
21,21,Weighted average shares outstanding,,,,,,
22,22,Basic,173604000.0,190994000.0,195278000.0,210764000.0,246178000.0,264199750.0
23,23,Diluted,174867000.0,192412000.0,196749000.0,212118000.0,247267000.0,265096750.0
24,24,EBITDA,857309000.0,743437000.0,837233000.0,775609000.0,917190000.0,1107259000.0
