,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,16311000000.0,22046000000.0,22552000000.0,20855000000.0,19747000000.0,20058000000.0
1,1,Cost of revenue,11448000000.0,15369000000.0,15646000000.0,14292000000.0,13400000000.0,13548000000.0
2,2,Gross profit,4863000000.0,6677000000.0,6906000000.0,6563000000.0,6347000000.0,6510000000.0
3,3,Operating expenses,3333000000.0,4530000000.0,5101000000.0,4221000000.0,4094000000.0,3074000000.0
4,3,Research and development,439000000.0,644000000.0,647000000.0,625000000.0,589000000.0,585000000.0
5,3,"Sales, General and administrative",2894000000.0,3886000000.0,3810000000.0,3596000000.0,3505000000.0,3566000000.0
6,3,Other operating expenses,0.0,0.0,644000000.0,0.0,0.0,-1077000000.0
7,3,Total operating expenses,3333000000.0,4530000000.0,5101000000.0,4221000000.0,4094000000.0,3074000000.0
8,8,Operating income,1530000000.0,2147000000.0,1805000000.0,2342000000.0,2253000000.0,3436000000.0
9,9,Interest Expense,208000000.0,271000000.0,,,,
10,10,Other income (expense),-71000000.0,8000000.0,-44000000.0,-197000000.0,-126000000.0,-152000000.0
11,11,Income before taxes,1251000000.0,1884000000.0,1761000000.0,2145000000.0,2127000000.0,3284000000.0
12,12,Provision for income taxes,31000000.0,11000000.0,-42000000.0,164000000.0,202000000.0,429000000.0
13,13,Net income from continuing operations,1220000000.0,1873000000.0,1803000000.0,1981000000.0,1925000000.0,2855000000.0
14,14,Other,-3000000.0,-12000000.0,-10000000.0,-2000000.0,-3000000.0,-5000000.0
15,15,Net income,1217000000.0,1861000000.0,1793000000.0,1979000000.0,1922000000.0,2850000000.0
16,16,Net income available to common shareholders,1217000000.0,1861000000.0,1793000000.0,1979000000.0,1922000000.0,2850000000.0
17,17,Earnings per share,,,,,,
18,18,Basic,3.54,3.93,3.78,4.25,4.22,6.38
19,19,Diluted,3.46,3.9,3.76,4.23,4.21,6.35
20,20,Weighted average shares outstanding,,,,,,
21,21,Basic,347800000.0,473500000.0,474100000.0,465500000.0,455000000.0,447050000.0
22,22,Diluted,350900000.0,476700000.0,476800000.0,467100000.0,456500000.0,449300000.0
23,23,EBITDA,2057000000.0,3152000000.0,2788000000.0,3267000000.0,3182000000.0,4350000000.0
