,parent_index,title,2012,2013,2014,2015,2016,2017
0,0,Revenue,2914600000.0,2936300000.0,3112500000.0,3326800000.0,3595200000.0,3657600000.0
1,1,Operating expenses,508300000.0,561200000.0,572800000.0,569300000.0,609500000.0,549800000.0
2,1,Depreciation and amortization,253100000.0,238100000.0,233200000.0,228600000.0,225300000.0,214700000.0
3,1,Other expenses,255200000.0,323100000.0,339600000.0,340700000.0,384200000.0,335100000.0
4,1,Total operating expenses,508300000.0,561200000.0,572800000.0,569300000.0,609500000.0,549800000.0
5,5,Operating income,2406300000.0,2375100000.0,2539700000.0,2757500000.0,2985700000.0,3107800000.0
6,6,Nonoperating income,1400000.0,-36000000.0,3000000.0,-31900000.0,84900000.0,230900000.0
7,6,Interest expense,132200000.0,151400000.0,119400000.0,117400000.0,123500000.0,119500000.0
8,6,Other income (expense),133600000.0,115400000.0,122400000.0,85500000.0,208400000.0,350400000.0
9,6,"Total nonoperating income, net",1400000.0,-36000000.0,3000000.0,-31900000.0,84900000.0,230900000.0
10,10,Income before taxes,2407700000.0,2339100000.0,2542700000.0,2725600000.0,3070600000.0,3338700000.0
11,11,Provision for income taxes,786700000.0,622900000.0,644500000.0,709800000.0,753500000.0,1048200000.0
12,12,Other income (expense),-724700000.0,-739400000.0,-771100000.0,-768800000.0,-783000000.0,-792900000.0
13,13,Net income,896300000.0,976800000.0,1127100000.0,1247000000.0,1534100000.0,1497600000.0
14,14,Net income available to common shareholders,896300000.0,976800000.0,1127100000.0,1247000000.0,1534100000.0,1497600000.0
15,15,Earnings per share,,,,,,
16,16,Basic,2.71,2.94,3.37,3.71,4.55,4.43
17,17,Diluted,2.7,2.92,3.35,3.69,4.53,4.41
18,18,Weighted average shares outstanding,,,,,,
19,19,Basic,331252000.0,332678000.0,334409000.0,336224000.0,337496000.0,338439500.0
20,20,Diluted,332319000.0,334398000.0,336063000.0,337894000.0,338966000.0,339926000.0
21,21,EBITDA,2078700000.0,1990500000.0,2124000000.0,2302800000.0,2636400000.0,2880000000.0
